DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	1000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
358	-2.27242708e-06
360	0.00567614054
362	0.0105736014
364	0.0199066605
366	0.0318202116
368	0.0416927524
370	0.0486531779
372	0.0593613237
374	0.0785082281
376	0.103076063
378	0.127579942
380	0.147324473
382	0.163203567
384	0.182459831
386	0.207090855
388	0.229776204
390	0.24078542
392	0.23851639
394	0.22676158
396	0.208080828
398	0.184120774
400	0.154820889
402	0.124125794
404	0.0996896029
406	0.0813729689
408	0.0680703819
410	0.0577367358
412	0.0455889814
414	0.0324684978
416	0.0216301717
418	0.0158295482
420	0.0164697617
422	0.0169223789
424	0.0118138799
426	0.00436504697
428	7.05321611e-07
430	0.000518515706
432	0.0033698678
434	0.00560474396
436	0.00881241821
438	0.0121765584
440	0.012399802
442	0.00914376508
444	0.00567742204
446	0.00302924239
448	0.00281700492
450	0.00560487807
452	0.00876700878
454	0.0131707238
456	0.0187766291
458	0.0219685622
460	0.0206256397
462	0.0146171646
464	0.00703640282
466	0.00324281538
468	0.00159282482
470	0.00305015338
472	0.0047511952
474	0.00440290058
476	0.00977094471
478	0.0256542973
480	0.0484733656
482	0.0736224502
484	0.0944184065
486	0.108818546
488	0.119099885
490	0.125231773
492	0.128829524
494	0.130702361
496	0.12587367
498	0.11020197
500	0.0875706598
502	0.0687678531
504	0.0616773963
506	0.0633092672
508	0.0705865398
510	0.085797824
512	0.111691669
514	0.145334989
516	0.177549779
518	0.21285677
520	0.268434703
522	0.341246009
524	0.417745084
526	0.486970663
528	0.537063718
530	0.555368423
532	0.533611238
534	0.474476695
536	0.398556948
538	0.326412201
540	0.264061093
542	0.21012637
544	0.165111467
546	0.121507287
548	0.079414472
550	0.04540978
552	0.0212800708
554	0.00829508901
556	0.00383396936
558	0.00599321723
560	0.0137389097
562	0.0171579868
564	0.0132451402
566	0.00748399878
568	0.00444816565
570	0.0059505403
572	0.00689359009
574	0.00333220768
576	-7.84794508e-07
578	0.00138501322
580	0.00919282436
582	0.0182171259
584	0.017575562
586	0.00923704077
588	0.00351917231
590	0.00463144481
592	0.0121919215
594	0.0176619198
596	0.0168406628
598	0.0148660988
600	0.018138459
602	0.0265257768
604	0.0307132937
606	0.025765419
608	0.0153399464
610	0.00783447456
612	0.0071592005
614	0.00867902488
616	0.00793230068
618	0.00662912428
620	0.00564927375
622	0.0069495067
624	0.0117369648
626	0.0176790319
628	0.0214919187
630	0.0195152611
632	0.0130744558
634	0.00809901953
636	0.00751299504
638	0.00684493175
640	0.0108883511
642	0.0144104455
644	0.0210603662
646	0.0273731239
648	0.027941538
650	0.0218050871
652	0.0147236204
654	0.0104770064
656	0.00868920423
658	0.00465029338
660	0.000130660221
662	1.25480199e-06
664	0.00804802496
666	0.0197654795
668	0.0268136915
670	0.0263257045
672	0.0206622183
674	0.0116397403
676	0.00368074887
678	0.0020606406
680	0.00394585589
682	0.0130882086
684	0.0292701051
686	0.0420050621
688	0.0389738269
690	0.0199177191
692	0.0011155071
694	4.74515073e-05
696	0.00997783989
698	0.0186196305
700	0.0173426196
702	0.0101687238
704	0.00469299685
706	0.00276156259
708	0.00120717287
710	2.28484453e-07
712	0.00216301787
714	0.0128710419
716	0.027180206
718	0.0316103771
720	0.0234053172
722	0.00890378188
724	0.000466192752
726	0.00127065182
728	0.0057079047
730	0.00752477814
732	0.00683545554
734	0.0061701783
736	0.0105359703
738	0.0216877051
740	0.0357089937
742	0.047213532
744	0.0532383546
746	0.0543617234
748	0.0549918786
750	0.0614799932
752	0.07640066
754	0.100479268
756	0.132757559
758	0.169245169
760	0.209076703
762	0.253594488
764	0.310818076
766	0.390729249
768	0.510252655
770	0.681794763
772	0.918094516
774	1.24358428
776	1.6318965
778	2.20352483
780	3.02969408
782	3.86474514
784	4.42030382
786	4.64222908
788	4.51257706
790	4.08855391
792	3.40642333
794	2.54801345
796	1.79251599
798	1.30457389
800	0.968067646
802	0.712987602
804	0.535074711
806	0.39463079
808	0.295712769
810	0.233109474
812	0.191706225
814	0.151823938
816	0.105432793
818	0.0624386892
820	0.0373259708
822	0.035964489
824	0.0407027006
826	0.0333982892
828	0.0166918226
830	0.00751486421
832	0.0146991415
834	0.0258701257
836	0.0246183872
838	0.0147260735
840	0.00702703977
842	0.00468957424
844	0.00577242207
846	0.00604205299
848	0.00672254991
850	0.00559528684
852	0.00285256887
854	0.00379075622
856	0.00765711069
858	0.0125941234
860	0.0109892879
862	0.00546001364
864	0.00269444799
866	0.00190213323
868	0.00319304061
870	0.0045148232
872	0.00766563416
874	0.0106846597
876	0.0109398272
878	0.0121347504
880	0.0192649364
882	0.0294814799
884	0.0354386643
886	0.0336266458
888	0.0297080576
890	0.0288319997
892	0.0331277847
894	0.0458051674
896	0.0653860047
898	0.0829990804
900	0.0908795446
902	0.0834999904
904	0.0666587353
906	0.0532403216
908	0.045505017
910	0.0421233475
912	0.0408705287
914	0.0402399488
916	0.0429344885
918	0.0480117202
920	0.0494764224
922	0.0454550087
924	0.0387503989
926	0.0316713043
928	0.0232014749
930	0.0147434575
932	0.00740939379
934	0.00172156096
936	-3.47693771e-07
938	0.00522443652
940	0.0159781873
942	0.0289763398
944	0.0350919962
946	0.0329853594
948	0.0282580554
950	0.023927588
952	0.0176066551
954	0.00783316325
956	0.00122804451
958	0.00507253408
960	0.0167763643
962	0.0248667784
964	0.0196935628
966	0.00942296814
968	0.00601390004
970	0.0133636296
972	0.0226687975
974	0.0263917558
976	0.0246067047
978	0.0222271085
980	0.0225412548
982	0.0251507349
984	0.0266569555
986	0.0261875279
988	0.0262630284
990	0.0265573151
992	0.0240168776
994	0.0165378638
996	0.00635801721
998	0.000763893127
1000	0.00416711951
1002	0.0102442307
1004	0.0143878665
1006	0.0121227009
1008	0.00538606429
1010	0.000389864057
1012	-3.77496036e-07
1014	0.00268627191
1016	0.00986697339
1018	0.0158499386
1020	0.0155724473
1022	0.00950014591
1024	0.00679714466
1026	0.0111020701
1028	0.0173811708
1030	0.0152518153
1032	0.0052516358
1034	6.46213666e-05
1036	0.00235123443
1038	0.0104718199
1040	0.0158462226
1042	0.0156077538
1044	0.0165375266
1046	0.023999026
1048	0.038169235
1050	0.0582399741
1052	0.0853710696
1054	0.118625939
1056	0.159911513
1058	0.212572128
1060	0.272487789
1062	0.333824575
1064	0.388894051
1066	0.416820347
1068	0.408928812
1070	0.368898243
1072	0.30488503
1074	0.236605883
1076	0.17543669
1078	0.123250619
1080	0.0852953717
1082	0.0609665997
1084	0.0453960598
1086	0.0372503512
1088	0.0329397433
1090	0.029058367
1092	0.0241879914
1094	0.0194156766
1096	0.0158639643
1098	0.0151192844
1100	0.0176481809
1102	0.0221738536
1104	0.021508364
1106	0.0129860742
1108	0.00297299027
1110	-1.98681818e-08
1112	0.000525822281
1114	0.00555580901
1116	0.0106103411
1118	0.0137647791
1120	0.0142942676
1122	0.0114364428
1124	0.00741050672
1126	0.0050050416
1128	0.00392857194
1130	0.00254153204
1132	0.00313156843
1134	0.00422252249
1136	0.00821970869
1138	0.0130485892
1140	0.0172156896
1142	0.0235728025
1144	0.0319842584
1146	0.0329777598
1148	0.0226254165
1150	0.00834971666
1152	0.00169530511
1154	0.00421989989
1156	0.0105571151
1158	0.0111954315
1160	0.010937999
1162	0.0172112584
1164	0.0232897606
1166	0.0194609556
1168	0.00886699557
1170	0.00217552972
1172	0.00296588731
1174	0.0104478402
1176	0.0168340504
1178	0.0174571574
1180	0.0125631383
1182	0.00482222438
1184	-1.22189533e-06
1186	0.000167459249
1188	0.00396354962
1190	0.00812490843
1192	0.00989620853
1194	0.0103312237
1196	0.011356215
1198	0.0124459174
1200	0.018782625
1202	0.0343446732
1204	0.0557930246
1206	0.074703455
1208	0.0872852579
1210	0.104408979
1212	0.142836645
1214	0.203600794
1216	0.264973879
1218	0.306926191
1220	0.331423581
1222	0.345240504
1224	0.339478225
1226	0.310586572
1228	0.261167198
1230	0.207202613
1232	0.158601433
1234	0.11429733
1236	0.0742556676
1238	0.0447821394
1240	0.0277482271
1242	0.0202326979
1244	0.0156959295
1246	0.0136621203
1248	0.0133654177
1250	0.0124522746
1252	0.0112462938
1254	0.00944400858
1256	0.00646055769
1258	0.00262520695
1260	0.000715613365
1262	0.000278741121
1264	0.00211860728
1266	0.00466163969
1268	0.00547529245
1270	0.004265795
1272	0.0040936172
1274	0.00657614041
1276	0.0138845546
1278	0.0229030345
1280	0.0245060325
1282	0.0140534732
1284	0.00206622481
1286	0.000373780727
1288	0.0047262311
1290	0.0129008191
1292	0.0201462097
1294	0.0248291492
1296	0.0263783131
1298	0.0231788345
1300	0.0151692228
1302	0.0081602931
1304	0.00751699042
1306	0.0105811562
1308	0.0128478706
1310	0.00871354342
1312	0.00321260118
1314	0.0010714432
1316	0.00623381138
1318	0.00817281939
1320	0.00434872508
1322	0.00305116177
1324	0.00837918092
1326	0.0181647148
1328	0.0232721157
1330	0.018042326
1332	0.00807813741
1334	0.00222557783
1336	0.00526394416
1338	0.0113027692
1340	0.0127691627
1342	0.00868825149
1344	0.00794364978
1346	0.0161243081
1348	0.0271196961
1350	0.0347393155
1352	0.0421471968
1354	0.0531541705
1356	0.0642391667
1358	0.0693874955
1360	0.0657071918
1362	0.0578219667
1364	0.0495065674
1366	0.0381160788
1368	0.0268436261
1370	0.0217928886
1372	0.0202653203
1374	0.0177310705
1376	0.0106121106
1378	0.00296080089
1380	-8.34465141e-07
1382	0.00638290215
1384	0.0234768782
1386	0.0393048301
1388	0.0460392609
1390	0.0463778973
1392	0.0455667786
1394	0.052865345
1396	0.06537503
1398	0.0790114626
1400	0.0955535769
1402	0.114249602
1404	0.135104939
1406	0.164614499
1408	0.21260348
1410	0.273949981
1412	0.333578974
1414	0.378479749
1416	0.414119363
1418	0.448874474
1420	0.487195194
1422	0.51940614
1424	0.542985916
1426	0.561892927
1428	0.575630784
1430	0.579237223
1432	0.570865631
1434	0.551844299
1436	0.528435349
1438	0.500831425
1440	0.46878314
1442	0.43881762
1444	0.414718091
1446	0.381665945
1448	0.330307662
1450	0.264002949
1452	0.204234362
1454	0.165867135
1456	0.144431487
1458	0.12388283
1460	0.104158431
1462	0.0856829286
1464	0.0713365898
1466	0.0619746819
1468	0.0579561368
1470	0.0539284945
1472	0.0441098809
1474	0.0312315617
1476	0.0259464979
1478	0.0269921608
1480	0.0225371718
1482	0.0111134648
1484	0.00204350543
1486	0.00198656344
1488	0.00715800095
1490	0.0117308497
1492	0.0117152929
1494	0.0102246003
1496	0.0120054092
1498	0.020232439
1500	0.0277898908
1502	0.0272922702
1504	0.0169096403
1506	0.00470368052
1508	0.000629613758
1510	0.00292461133
1512	0.00628705788
1514	0.00820422173
1516	0.00816764496
1518	0.0072721839
1520	0.00887068175
1522	0.0114675369
1524	0.0126219392
1526	0.0151745379
1528	0.0186177976
1530	0.0199198518
1532	0.0171580222
1534	0.00818456244
1536	0.000192393854
1538	0.000452836364
1540	0.00856489874
1542	0.0166325383
1544	0.0195153859
1546	0.0201542992
1548	0.0211438928
1550	0.0177928209
1552	0.00912426878
1554	0.00135439634
1556	0.000273138285
1558	0.0085683763
1560	0.0182836149
1562	0.0202302821
1564	0.016240675
1566	0.0086138444
1568	0.00177026796
1570	0.00222476316
1572	0.0103893373
1574	0.0212254431
1576	0.0312561207
1578	0.0371512286
1580	0.0351264775
1582	0.0233110394
1584	0.00826965738
1586	0.0020262897
1588	0.00780103588
1590	0.0139309168
1592	0.0144343181
1594	0.00951241422
1596	0.00854557753
1598	0.00958519243
1600	0.00705656409
1602	0.0039801104
1604	0.00502741337
1606	0.0135091152
1608	0.0273916908
1610	0.035087347
1612	0.0314510465
1614	0.0220302641
1616	0.0144326193
1618	0.0118311048
1620	0.0104491711
1622	0.00626649475
1624	0.00330163026
1626	0.00479241228
1628	0.00810297299
1630	0.0101704895
1632	0.0112846987
1634	0.0110366447
1636	0.00989297964
1638	0.00595618272
1640	0.00163261092
1642	0.00153314066
1644	0.0044770739
1646	0.0103373034
1648	0.0149301793
1650	0.0132083595
1652	0.0076387031
1654	0.00138770544
1656	1.60932552e-06
1658	0.00280413032
1660	0.00970051624
1662	0.00922666024
1664	0.00323577714
1666	0.00111380219
1668	0.00596353412
1670	0.0122370133
1672	0.0119065437
1674	0.00425684452
1676	0.00123751163
1678	0.00351553177
1680	0.00653082086
1682	0.00919008162
1684	0.0154737039
1686	0.025204936
1688	0.0383369289
1690	0.0537655167
1692	0.0773302689
1694	0.112721279
1696	0.172215819
1698	0.260651082
1700	0.365905553
1702	0.480379403
1704	0.603182197
1706	0.704409599
1708	0.772967041
1710	0.787239313
1712	0.733372688
1714	0.641766846
1716	0.54485029
1718	0.448998809
1720	0.366368949
1722	0.285927325
1724	0.211480141
1726	0.155557364
1728	0.115418091
1730	0.0850227699
1732	0.062921308
1734	0.0482026935
1736	0.0400323793
1738	0.0276427865
1740	0.0137341814
1742	0.00804811623
1744	0.0114520993
1746	0.0199879408
1748	0.0280181952
1750	0.0304777734
1752	0.0268898308
1754	0.0178707242
1756	0.00697481586
1758	0.000903387903
1760	0.00139215589
1762	0.00217373157
1764	0.00239129853
1766	0.00739665842
1768	0.0117280381
1770	0.010726382
1772	0.00589139247
1774	0.00433225418
1776	0.0129605336
1778	0.0195823312
1780	0.0111202095
1782	0.00100840139
1784	0.00123213721
1786	0.00748708844
1788	0.0143789249
1790	0.0122549031
1792	0.00610362506
1794	0.00335145998
1796	0.00275083398
1798	0.00163079298
1800	0.00369127584
1802	0.0102926204
1804	0.0163465142
1806	0.0183578134
1808	0.015789181
1810	0.00993459392
1812	0.00905244611
1814	0.0134451091
1816	0.0109147029
1818	0.00340420986
1820	0.000188638762
1822	0.00463189697
1824	0.0151548479
1826	0.0205396712
1828	0.0180108659
1830	0.0146198468
1832	0.010680249
1834	0.00662439037
1836	0.0059376359
1838	0.00887724757
1840	0.0127151608
1842	0.0132767754
1844	0.0128601892
1846	0.0108128786
1848	0.00679462124
1850	0.00391259789
1852	0.002792835
1854	0.0047450359
1856	0.0111701395
1858	0.0185449421
1860	0.0179114547
1862	0.0133605301
1864	0.00847675465
1866	0.00970966555
1868	0.0158387534
1870	0.0231443252
1872	0.0269805882
1874	0.0288394392
1876	0.0272522047
1878	0.0151355769
1880	0.0018146435
1882	0.00152985251
1884	0.00982435606
1886	0.0169986784
1888	0.0187587347
1890	0.0134599004
1892	0.0142594278
1894	0.0200418234
1896	0.0172930956
1898	0.0142147047
1900	0.0161779132
1902	0.0152244773
1904	0.0108022792
1906	0.00573809911
1908	0.00729058217
1910	0.017844487
1912	0.028011363
1914	0.0309988447
1916	0.0291758981
1918	0.0284855068
1920	0.0301330294
1922	0.0255516563
1924	0.016383281
1926	0.00552385068
1928	-1.57952309e-06
1930	0.00147626805
1932	0.0115746558
1934	0.0236092899
1936	0.0338984355
1938	0.0356943905
1940	0.0334648788
1942	0.028979104
1944	0.0212194119
1946	0.0149145322
1948	0.0137499478
1950	0.0137449214
1952	0.0140436692
1954	0.0125689404
1956	0.0110757146
1958	0.00913767982
1960	0.0100791063
1962	0.0158082638
1964	0.0228468478
1966	0.0226904601
1968	0.0116505725
1970	0.00123994052
1972	0.00353156542
1974	0.0148129854
1976	0.0235354416
1978	0.0235558841
1980	0.0221132003
1982	0.028914392
1984	0.0300528612
1986	0.0221601669
1988	0.012661119
1990	0.00991817378
1992	0.0164551046
1994	0.0214221478
1996	0.0166309774
1998	0.0099953115
2000	0.00499168038
2002	0.00503380597
2004	0.0125784278
2006	0.0241251681
2008	0.0286635552
2010	0.019325722
2012	0.00469072163
2014	0.000160728887
2016	0.00553634763
2018	0.011336307
2020	0.0131330993
2022	0.0149175525
2024	0.0131276799
2026	0.00721312081
2028	8.24530957e-07
2030	-2.98023281e-07
2032	0.0065581603
2034	0.015527159
2036	0.018615365
2038	0.016668031
2040	0.0154352384
2042	0.0189514272
2044	0.0216099303
2046	0.0247065034
2048	0.0273960046
2050	0.0217561089
2052	0.0125012845
2054	0.0054788487
2056	0.00764981424
2058	0.017242372
2060	0.0158575885
2062	0.0072730286
2064	0.00226076925
2066	0.00594986975
2068	0.016615469
2070	0.0182366669
2072	0.0193165354
2074	0.0303489193
2076	0.0356994085
2078	0.0332161672
2080	0.0283310972
2082	0.0252152868
2084	0.0243868828
2086	0.0211522765
2088	0.0111447182
2090	0.00308763492
2092	0.00289755058
2094	0.00558299292
2096	0.0106039448
2098	0.019674141
2100	0.021720279
2102	0.0172645841
2104	0.011205554
2106	0.00944802165
2108	0.0157269388
2110	0.0226835907
2112	0.0247319359
2114	0.0166308377
2116	0.00997729041
2118	0.0203352366
2120	0.0310093258
2122	0.0290333033
2124	0.0144372378
2126	5.11606459e-07
2128	0.0037561208
2130	0.0152373556
2132	0.0149212042
2134	0.0104931388
2136	0.00624577701
2138	0.00957932509
2140	0.00854532421
2142	0.0059845401
2144	0.00484505249
2146	0.00189581513
2148	0.00544281304
2150	0.0119565027
2152	0.0193597469
2154	0.0242946949
2156	0.0210135728
2158	0.0152126104
2160	0.0190645698
2162	0.0197318345
2164	0.0177968293
2166	0.0110583315
2168	0.00792960357
2170	0.00951791275
2172	0.0167725384
2174	0.0189403445
2176	0.0155309234
2178	0.00959096756
2180	0.0108047426
2182	0.0173216369
2184	0.0201811641
2186	0.0168874171
2188	0.0104013728
2190	0.0147371888
2192	0.0192002319
2194	0.013678655
2196	0.00968341995
2198	0.00742605282
2200	0.00476546073
2202	0.00626468193
2204	0.00490012765
2206	0.00877612829
2208	0.0215560105
2210	0.0195321441
2212	0.0111467689
2214	0.00419083238
2216	0.00307509792
2218	0.00871768128
2220	0.0151720494
2222	0.0109746959
2224	0.00693848217
2226	0.00673233997
2228	0.0113080293
2230	0.00790834427
2232	3.62594903e-07
2234	0.00428050291
2236	0.0225643907
2238	0.0368879549
2240	0.0339773409
2242	0.016796628
2244	0.00539968908
2246	0.00924866833
2248	0.0193188991
2250	0.0277875755
2252	0.0325622074
2254	0.0321778096
2256	0.0186277535
2258	0.00836906303
2260	0.0109118773
2262	0.0199872889
2264	0.0340674631
2266	0.0428660437
2268	0.0398328565
2270	0.0274678767
2272	0.0152628031
2274	0.00910849869
2276	0.00309179723
2278	0.00177010405
2280	0.00361341238
2282	0.00632418692
2284	0.0239322223
2286	0.0411481112
2288	0.0460109711
2290	0.0337811336
2292	0.0222995766
2294	0.0234386884
2296	0.0291562155
2298	0.0314878374
2300	0.019740846
2302	0.007022982
2304	0.0104711559
2306	0.0108274072
2308	0.0143889235
2310	0.017932836
2312	0.0154510941
2314	0.014066224
2316	0.0159327686
2318	0.0296820104
2320	0.0455308706
2322	0.03256182
2324	0.0131721701
2326	0.0044310838
2328	0.00906293653
2330	0.0229262449
2332	0.0246041603
2334	0.0132836495
2336	0.0175735354
2338	0.0156997982
2340	0.00879461039
2342	0.0103691323
2344	0.0169957373
2346	0.0303201266
2348	0.0333402827
2350	0.0274027996
2352	0.0279808342
2354	0.0248255581
2356	0.0115883648
2358	0.00223596906
2360	0.000486393779
2362	0.00933480728
2364	0.0261015296
2366	0.0301718768
2368	0.0303517319
2370	0.0279510859
2372	0.0127459159
2374	0.00983265042
2376	0.0302363914
2378	0.043143712
2380	0.0383949131
2382	0.0220868196
2384	0.0136229787
2386	0.0218625367
2388	0.0209694244
2390	0.0118248314
2392	0.00929910969
2394	0.0237022843
2396	0.0262307283
2398	0.0134916902
2400	1.42554438e-06
2402	0.00341344369
2404	0.01110972
2406	0.0202084128
2408	0.0266882591
2410	0.0352383368
2412	0.0422554016
2414	0.0463739447
2416	0.0366712064
2418	0.0340450481
2420	0.0357466787
2422	0.0343390852
2424	0.0166644398
2426	0.0010869602
2428	0.00892736483
2430	0.0329547934
2432	0.0419413187
2434	0.0308816545
2436	0.0242753811
2438	0.0282171182
2440	0.0296723749
2442	0.0373288207
2444	0.0393160284
2446	0.0316754878
2448	0.0257040299
2450	0.0208668299
2452	0.0307184793
2454	0.0516981557
2456	0.0435305461
2458	0.0326269232
2460	0.0313425474
2462	0.04522755
2464	0.0519703068
2466	0.0383374132
2468	0.0198353603
2470	0.0217606444
2472	0.0542740598
2474	0.0977679789
2476	0.0869718641
2478	0.0478842072
2480	0.0446098968
2482	0.0333187208
2484	0.0511847883
2486	0.0740929693
2488	0.0762472227
2490	0.0658808798
2492	0.0582863428
2494	0.0346244313
2496	0.0344490968
2498	0.0344912782
2500	0.0642993376
2502	0.0637591779
2504	0.0456308424
2506	0.0259612389
2508	0.0487025157
2510	0.076495558
2512	0.0745675564
2514	0.0280287936
2516	0.0434356891
2518	0.0933876187
2520	0.116548777
2522	0.0637219399
2524	0.0225195717
2526	0.0147901028
2528	0.0548665598
2530	0.0943066701
2532	0.0682986379
2534	0.054918915
2536	0.0538819209
2538	0.0415570997
2540	0.04084865
2542	0.0562212989
2544	0.0609250888
2546	0.0918082446
2548	0.059976805
2550	-3.87430191e-07
