DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
358	-1.43051147e-06
360	0.233756393
362	0.476590872
364	0.717641473
366	0.96871388
368	1.21980083
370	1.4839108
372	1.78780746
374	2.09353709
376	2.34602666
378	2.52078438
380	2.62330008
382	2.65001369
384	2.57692432
386	2.39118338
388	2.13321137
390	1.86077237
392	1.60227001
394	1.35895717
396	1.14479828
398	0.956303596
400	0.782339871
402	0.626897216
404	0.49383986
406	0.384467512
408	0.292426586
410	0.207611576
412	0.136847496
414	0.0936352387
416	0.0822970048
418	0.089508459
420	0.0867358819
422	0.0613338128
424	0.0277051926
426	0.00448306417
428	1.74840284e-06
430	0.00436298037
432	0.00772738457
434	0.00673691463
436	0.00527755404
438	0.00463008881
440	0.00961478613
442	0.0201922264
444	0.0317697525
446	0.0420768261
448	0.0451488495
450	0.0372969322
452	0.0282251835
454	0.0302094631
456	0.0439437218
458	0.0551131591
460	0.0474675484
462	0.0276943836
464	0.0234251004
466	0.0472251587
468	0.0825752467
470	0.0988406315
472	0.0879957676
474	0.0668997765
476	0.0544144288
478	0.0530921631
480	0.0556512661
482	0.0624416657
484	0.067327179
486	0.0540881976
488	0.0234456845
490	0.00207233429
492	0.00796922017
494	0.0411059856
496	0.0730711594
498	0.0782297403
500	0.0642132759
502	0.0574014969
504	0.0675930157
506	0.0874763355
508	0.104504354
510	0.109026112
512	0.102824129
514	0.0938237533
516	0.0887612551
518	0.0946152955
520	0.107038498
522	0.114526115
524	0.113231108
526	0.105542898
528	0.0955437794
530	0.088133812
532	0.0807073116
534	0.0699466094
536	0.0573085956
538	0.0515166149
540	0.0624194145
542	0.0852123126
544	0.0972817689
546	0.0840385705
548	0.0612688884
550	0.0508366451
552	0.0541391373
554	0.0617566928
556	0.0678819865
558	0.0750931874
560	0.0756831914
562	0.0522408485
564	0.0166854858
566	0.00225178408
568	0.0242551975
570	0.0687112808
572	0.0929616243
574	0.0840772837
576	0.0632649213
578	0.0482355766
580	0.0580849648
582	0.0987795144
584	0.146131441
586	0.17404303
588	0.162435383
590	0.127765805
592	0.112363815
594	0.129693985
596	0.158936813
598	0.165243626
600	0.142011479
602	0.11822693
604	0.114369392
606	0.134659618
608	0.149921015
610	0.130783081
612	0.0979891568
614	0.076635994
616	0.0769620761
618	0.0926427841
620	0.0963091031
622	0.0865368024
624	0.0710701197
626	0.0481869355
628	0.0288693104
630	0.0189612713
632	0.0167466793
634	0.0299221687
636	0.0416611023
638	0.0459907874
640	0.0409912281
642	0.0262935162
644	0.0146718025
646	0.00966469385
648	0.00429821014
650	0.0059466362
652	0.0132017136
654	0.0306452904
656	0.0536352023
658	0.0647827834
660	0.0584845543
662	0.0413885936
664	0.0303828716
666	0.0331735611
668	0.0349329337
670	0.0317463055
672	0.0202070884
674	0.00564789772
676	0.00612457609
678	0.0265470333
680	0.0561910495
682	0.0762423724
684	0.0740252361
686	0.057246685
688	0.0479792766
690	0.0475618839
692	0.0443015099
694	0.0353608914
696	0.0204913616
698	0.0106479321
700	0.0134287672
702	0.0258768406
704	0.0481832847
706	0.0606998578
708	0.05381044
710	0.0380451679
712	0.0324397087
714	0.0445427075
716	0.0537309647
718	0.0482242107
720	0.0423856564
722	0.0503579006
724	0.0734472275
726	0.0965622216
728	0.111591339
730	0.125855759
732	0.14082329
734	0.153769568
736	0.162480503
738	0.170963362
740	0.189173535
742	0.21720615
744	0.251004934
746	0.278533995
748	0.291338831
750	0.295060307
752	0.291618437
754	0.286660135
756	0.280813694
758	0.266928613
760	0.247464091
762	0.218142033
764	0.179322168
766	0.141377375
768	0.109640911
770	0.0956474096
772	0.100650787
774	0.114330374
776	0.131920412
778	0.146363974
780	0.155063719
782	0.154442459
784	0.139594793
786	0.120865509
788	0.114959553
790	0.124878332
792	0.137372971
794	0.138280228
796	0.129582807
798	0.122727789
800	0.122013018
802	0.135402203
804	0.165195227
806	0.192943901
808	0.194677025
810	0.166543961
812	0.130394146
814	0.113420889
816	0.110277966
818	0.104598597
820	0.0968174934
822	0.0930041522
824	0.0921961516
826	0.0821854249
828	0.053773962
830	0.0228044987
832	0.00791899301
834	0.0109857712
836	0.0269440822
838	0.0504568443
840	0.0746341497
842	0.0839822292
844	0.0630656853
846	0.0244905166
848	0.0041831336
850	0.00954834651
852	0.0264465809
854	0.0279874802
856	0.0170307942
858	0.010440588
860	0.0155405207
862	0.0215184707
864	0.0174270477
866	0.0134147014
868	0.0189908333
870	0.0287887249
872	0.0415523835
874	0.0521580353
876	0.0605859756
878	0.0680191517
880	0.0734273568
882	0.077311039
884	0.0832173824
886	0.0951026306
888	0.113960981
890	0.135509968
892	0.160072654
894	0.18473497
896	0.207456425
898	0.226714313
900	0.247370243
902	0.290217072
904	0.360222518
906	0.489455879
908	0.710300922
910	0.999873519
912	1.29315901
914	1.53360176
916	1.79214716
918	2.16100216
920	2.52207017
922	2.65201831
924	2.45946717
926	2.01055002
928	1.50764203
930	1.0592339
932	0.679170489
934	0.404974759
936	0.253280789
938	0.177045017
940	0.141807079
942	0.102238178
944	0.0545829125
946	0.0260366593
948	0.0219604168
950	0.0285395794
952	0.0239163227
954	0.00927456189
956	4.76837158e-07
958	1.0331471e-06
960	0.012584527
962	0.0420642719
964	0.0717487335
966	0.0841827393
968	0.0753817558
970	0.0562723465
972	0.0399444886
974	0.0342011452
976	0.0411923714
978	0.0566171035
980	0.075685665
982	0.0899211615
984	0.0963918418
986	0.102607086
988	0.103917122
990	0.0933545381
992	0.0749041289
994	0.0537138022
996	0.0374205895
998	0.029186409
1000	0.0243450813
1002	0.0189607926
1004	0.0131743755
1006	0.00882021524
1008	0.00922489166
1010	0.0113652544
1012	0.0131845474
1014	0.0213311519
1016	0.0313118286
1018	0.0352129936
1020	0.0269762687
1022	0.0123271942
1024	0.00505097676
1026	0.00997638702
1028	0.0146910362
1030	0.00956026744
1032	0.00644524908
1034	0.015892664
1036	0.0375442505
1038	0.0573836938
1040	0.0624696389
1042	0.0543818437
1044	0.0444162674
1046	0.0340793915
1048	0.0201195069
1050	0.0137500763
1052	0.0264546089
1054	0.0493019409
1056	0.0658931807
1058	0.0678006783
1060	0.0589968376
1062	0.0553383827
1064	0.0562866554
1066	0.0494597778
1068	0.0383443832
1070	0.029236
1072	0.0261845589
1074	0.0308046341
1076	0.0366571769
1078	0.040928524
1080	0.0470040627
1082	0.0510788001
1084	0.0460182838
1086	0.0385181122
1088	0.0397857018
1090	0.0529398918
1092	0.0669724122
1094	0.0719877854
1096	0.0689829141
1098	0.0566398278
1100	0.038332779
1102	0.0234850235
1104	0.0178319607
1106	0.020345211
1108	0.0280588474
1110	0.0357839242
1112	0.0435558967
1114	0.0457649231
1116	0.0358924866
1118	0.0202674866
1120	0.0125773754
1122	0.0168043785
1124	0.0253357887
1126	0.0323141403
1128	0.0260450058
1130	0.0112609863
1132	0.00300788879
1134	0.0072480836
1136	0.0238916092
1138	0.0459610634
1140	0.0599802323
1142	0.0603303909
1144	0.0526669845
1146	0.0475503579
1148	0.0575432815
1150	0.0829129219
1152	0.109614849
1154	0.125433922
1156	0.121618107
1158	0.0955754817
1160	0.0623761788
1162	0.0460891724
1164	0.0620199814
1166	0.101830631
1168	0.137936905
1170	0.155666679
1172	0.157126278
1174	0.150838211
1176	0.139143944
1178	0.124735668
1180	0.111991562
1182	0.0981817245
1184	0.0804152489
1186	0.054217495
1188	0.0233620014
1190	0.00323947263
1192	0.00479841232
1194	0.0232248325
1196	0.047965683
1198	0.0581698418
1200	0.0507574081
1202	0.0394241028
1204	0.0372778587
1206	0.0438720398
1208	0.0419521295
1210	0.0254955292
1212	0.00816949178
1214	0.00470463419
1216	0.0188573189
1218	0.0404779091
1220	0.0458776131
1222	0.0359579735
1224	0.0270463638
1226	0.0255093575
1228	0.0335017852
1230	0.0448088646
1232	0.0553555489
1234	0.0679006577
1236	0.077625595
1238	0.0737064704
1240	0.0619436875
1242	0.0590914078
1244	0.0599583015
1246	0.0498636551
1248	0.0326037407
1250	0.0281208344
1252	0.035597641
1254	0.0367434807
1256	0.0215109196
1258	0.0164252929
1260	0.0431243591
1262	0.0878020972
1264	0.112454727
1266	0.112797581
1268	0.113274261
1270	0.121043369
1272	0.115770817
1274	0.0924480706
1276	0.060767971
1278	0.0393571854
1280	0.0404602699
1282	0.0472839698
1284	0.0579922982
1286	0.0805034637
1288	0.103782177
1290	0.115726471
1292	0.112661675
1294	0.108529411
1296	0.124978378
1298	0.139494732
1300	0.120638534
1302	0.0864812583
1304	0.0752878189
1306	0.0971616134
1308	0.116504028
1310	0.107864067
1312	0.0895838737
1314	0.0888762474
1316	0.105385303
1318	0.117721722
1320	0.102416515
1322	0.0601135902
1324	0.0214632358
1326	0.0141615868
1328	0.0365432091
1330	0.054983139
1332	0.0460550003
1334	0.0197912846
1336	0.00417153025
1338	0.00883849524
1340	0.0218159351
1342	0.0370569229
1344	0.0454082489
1346	0.0482524261
1348	0.0563055649
1350	0.0704717636
1352	0.0719968453
1354	0.0659837723
1356	0.0822389945
1358	0.134053558
1360	0.205565125
1362	0.275985867
1364	0.341878563
1366	0.41541481
1368	0.491494656
1370	0.548095703
1372	0.597174466
1374	0.653067291
1376	0.70361948
1378	0.736615479
1380	0.728087425
1382	0.663030326
1384	0.56813097
1386	0.467575729
1388	0.392790198
1390	0.364366859
1392	0.360639721
1394	0.358650357
1396	0.350380242
1398	0.32505542
1400	0.291263729
1402	0.261917889
1404	0.245810658
1406	0.241160542
1408	0.243190616
1410	0.239333302
1412	0.229612976
1414	0.22021246
1416	0.223085091
1418	0.23839125
1420	0.232038021
1422	0.195130825
1424	0.146343395
1426	0.112233959
1428	0.112180874
1430	0.135486767
1432	0.147597313
1434	0.151619121
1436	0.14874506
1438	0.147763729
1440	0.143651009
1442	0.118767738
1444	0.0801841393
1446	0.0646781921
1448	0.0843183175
1450	0.123826511
1452	0.141104385
1454	0.107117966
1456	0.0508551598
1458	0.0163305588
1460	0.0211391449
1462	0.0455617905
1464	0.0604413338
1466	0.0531330109
1468	0.0378177948
1470	0.020421505
1472	0.00865236856
1474	0.00346469902
1476	0.00604454707
1478	0.0104813576
1480	0.0159242935
1482	0.0226362552
1484	0.0252804756
1486	0.0235656109
1488	0.0255277958
1490	0.0401598625
1492	0.0629097596
1494	0.0763433799
1496	0.0629042014
1498	0.0331056938
1500	0.0162390079
1502	0.0231787357
1504	0.0383207016
1506	0.0462322235
1508	0.0393033028
1510	0.0317071266
1512	0.032324791
1514	0.0391956978
1516	0.0469843522
1518	0.0588555336
1520	0.0666131973
1522	0.0641748086
1524	0.0516891479
1526	0.0357756615
1528	0.0197226219
1530	0.00974957086
1532	0.0151166916
1534	0.0246753674
1536	0.028590519
1538	0.0264145546
1540	0.0240324326
1542	0.0292466469
1544	0.04220438
1546	0.0540113449
1548	0.0532924347
1550	0.0371489525
1552	0.0173075981
1554	0.0123380022
1556	0.0176030789
1558	0.0251340866
1560	0.027941227
1562	0.0292785969
1564	0.0408274345
1566	0.0565829277
1568	0.0589707717
1570	0.0420967713
1572	0.0262285862
1574	0.0261955261
1576	0.0437262878
1578	0.069634594
1580	0.0835652351
1582	0.0830713883
1584	0.0799668655
1586	0.0709457397
1588	0.0572902337
1590	0.0448387489
1592	0.0418947525
1594	0.0591486283
1596	0.0724034309
1598	0.0637669563
1600	0.0439721756
1602	0.0222613029
1604	0.011438529
1606	0.0166937504
1608	0.0228300076
1610	0.0190221462
1612	0.0197099056
1614	0.0339592285
1616	0.0604031906
1618	0.0819811821
1620	0.0857610703
1622	0.0811297074
1624	0.0806757584
1626	0.0725378916
1628	0.0582982711
1630	0.0543557815
1632	0.0583957061
1634	0.0607779808
1636	0.0564991646
1638	0.0631936416
1640	0.0813530311
1642	0.0796076506
1644	0.0640174598
1646	0.0662342757
1648	0.0857345313
1650	0.0953607559
1652	0.0830822065
1654	0.0716106072
1656	0.0894409791
1658	0.124332741
1660	0.133042976
1662	0.11335595
1664	0.0863369331
1666	0.0624858551
1668	0.0435485877
1670	0.0308663044
1672	0.0309983902
1674	0.0562410355
1676	0.0847743303
1678	0.0935842246
1680	0.0784446374
1682	0.0558827743
1684	0.0409566537
1686	0.0313014984
1688	0.0264002476
1690	0.0323564224
1692	0.0404718742
1694	0.0413605347
1696	0.024955431
1698	0.0156541653
1700	0.0305883083
1702	0.0551031455
1704	0.0724523887
1706	0.0770309791
1708	0.07934618
1710	0.0991253853
1712	0.12215662
1714	0.119297817
1716	0.0913024694
1718	0.0492944717
1720	0.0118141966
1722	1.43051147e-06
1724	0.00812180806
1726	0.0378245525
1728	0.0769124031
1730	0.10461998
1732	0.118619286
1734	0.119742557
1736	0.109704733
1738	0.105339289
1740	0.106953703
1742	0.119648129
1744	0.132484585
1746	0.120339394
1748	0.0911296979
1750	0.0585146733
1752	0.0341575146
1754	0.0306748543
1756	0.0363933221
1758	0.044939518
1760	0.0536319427
1762	0.0494541302
1764	0.0404469185
1766	0.0379467793
1768	0.0459765606
1770	0.050639946
1772	0.0334437676
1774	0.00966294575
1776	0.00610399246
1778	0.0220349617
1780	0.0443840809
1782	0.0511190891
1784	0.0414106846
1786	0.0422254428
1788	0.0525780506
1790	0.0510772876
1792	0.0392662697
1794	0.0342099667
1796	0.038430132
1798	0.0489165001
1800	0.0447661877
1802	0.0302761383
1804	0.022389967
1806	0.0158684254
1808	0.0183600578
1810	0.0332533531
1812	0.0542474575
1814	0.0705535412
1816	0.0627944469
1818	0.0465785675
1820	0.0491091385
1822	0.0514800511
1824	0.0468800105
1826	0.0422554836
1828	0.0404269695
1830	0.0360040665
1832	0.0243301392
1834	0.0311154537
1836	0.0623355694
1838	0.0860927105
1840	0.0842723027
1842	0.0675318986
1844	0.0629485399
1846	0.0733760148
1848	0.0657926425
1850	0.0464616641
1852	0.0360095501
1854	0.030801693
1856	0.013750473
1858	1.1920929e-06
1860	0.0071057477
1862	0.0342543125
1864	0.0610547848
1866	0.062303856
1868	0.0364120007
1870	0.0305633545
1872	0.0435118675
1874	0.0450487137
1876	0.0314221382
1878	0.0130018387
1880	0.019875288
1882	0.0567879677
1884	0.091231741
1886	0.102912426
1888	0.0851946697
1890	0.0520996228
1892	0.0313080959
1894	0.0256199036
1896	0.0324172154
1898	0.0449392013
1900	0.0590623245
1902	0.0659840107
1904	0.0507547073
1906	0.0228104591
1908	0.0114874039
1910	0.0244468842
1912	0.0442156792
1914	0.0568656102
1916	0.0631720275
1918	0.0637731552
1920	0.057985384
1922	0.0565188751
1924	0.071009323
1926	0.0835080147
1928	0.0766848698
1930	0.0565623417
1932	0.0487124138
1934	0.0699557438
1936	0.100096695
1938	0.105733633
1940	0.0811730176
1942	0.0506631546
1944	0.0399702378
1946	0.0419468097
1948	0.0364931412
1950	0.0320837498
1952	0.0411257744
1954	0.0608507767
1956	0.0740535259
1958	0.067445837
1960	0.0582837239
1962	0.0526726246
1964	0.0391438007
1966	0.0265262909
1968	0.0170667954
1970	0.0158453789
1972	0.0212562084
1974	0.0173949413
1976	0.0132109318
1978	0.0253607444
1980	0.0418555699
1982	0.0557023659
1984	0.0447831154
1986	0.0130549269
1988	0.00712076807
1990	0.0261236019
1992	0.0374985561
1994	0.0384780541
1996	0.0273099728
1998	0.0152885113
2000	0.0172376633
2002	0.0200157184
2004	0.0212589111
2006	0.0330721512
2008	0.0593574867
2010	0.0998010635
2012	0.157342434
2014	0.204845116
2016	0.22422789
2018	0.223079607
2020	0.21436508
2022	0.215998888
2024	0.198511675
2026	0.145397425
2028	0.0737713948
2030	0.0187431164
2032	2.13162821e-14
2034	0.0340249538
2036	0.0797456875
2038	0.0947690755
2040	0.085657835
2042	0.0636611804
2044	0.0400458947
2046	0.0454940796
2048	0.0509601459
2050	0.0451693535
2052	0.0346810035
2054	0.0290757827
2056	0.0335401706
2058	0.0533053093
2060	0.0787929669
2062	0.0871612206
2064	0.073536396
2066	0.0501003265
2068	0.018663168
2070	0.0262628384
2072	0.0668216571
2074	0.0928974971
2076	0.096856676
2078	0.0811258927
2080	0.0467078686
2082	0.017833313
2084	0.00614078855
2086	0.0202116165
2088	0.0468495674
2090	0.053935688
2092	0.0451052189
2094	0.0581562519
2096	0.091859892
2098	0.125863388
2100	0.142491251
2102	0.126670122
2104	0.0844532698
2106	0.0511213169
2108	0.0157682896
2110	0.0180683117
2112	0.0670853481
2114	0.109910809
2116	0.121141836
2118	0.0980267525
2120	0.070218645
2122	0.0848108903
2124	0.100622654
2126	0.0750575066
2128	0.0399825573
2130	0.0503152199
2132	0.0803850442
2134	0.0888650417
2136	0.0686562061
2138	0.0387292728
2140	0.0341539346
2142	0.04915905
2144	0.0437947139
2146	0.0420472622
2148	0.0497813225
2150	0.053819418
2152	0.0460635051
2154	0.0316130333
2156	0.0258268528
2158	0.0402090549
2160	0.0716193467
2162	0.0851369724
2164	0.0542789325
2166	0.0185151882
2168	0.00571886683
2170	0.0151069174
2172	0.041149538
2174	0.0632375851
2176	0.0835262984
2178	0.0956223011
2180	0.0727160797
2182	0.0362096652
2184	0.0199391041
2186	0.0209088326
2188	0.0462663993
2190	0.0694345608
2192	0.0933265686
2194	0.110598087
2196	0.109528854
2198	0.0991931856
2200	0.0767188892
2202	0.0531795025
2204	0.0418520756
2206	0.0361026116
2208	0.0313118324
2210	0.0291728191
2212	0.0346790142
2214	0.0523783378
2216	0.0635210648
2218	0.0804135799
2220	0.111970112
2222	0.183147505
2224	0.279414117
2226	0.37216109
2228	0.475771904
2230	0.616634607
2232	0.799762011
2234	1.05393088
2236	1.34816718
2238	1.66897845
2240	1.98802853
2242	2.24668288
2244	2.41213512
2246	2.49062228
2248	2.45281124
2250	2.30304146
2252	2.04453015
2254	1.67233205
2256	1.21689582
2258	0.786402941
2260	0.468274593
2262	0.293709099
2264	0.221684843
2266	0.17463477
2268	0.124024786
2270	0.0946205407
2272	0.0719294548
2274	0.0591355935
2276	0.0699763298
2278	0.0943788737
2280	0.143154532
2282	0.18933621
2284	0.216023594
2286	0.227709845
2288	0.205587313
2290	0.181164265
2292	0.172573641
2294	0.159481362
2296	0.147176191
2298	0.0975932255
2300	0.0359783173
2302	0.0262339115
2304	0.0377190113
2306	0.0798854008
2308	0.110398211
2310	0.0872269422
2312	0.0821753293
2314	0.0649433136
2316	0.0407675132
2318	0.0454113483
2320	0.0297857113
2322	0.0196869373
2324	0.029537756
2326	0.0210192204
2328	0.0344447307
2330	0.0619778633
2332	0.0830173492
2334	0.0756406784
2336	0.0551178455
2338	0.034255106
2340	0.0219945125
2342	0.01864608
2344	0.0264644623
2346	0.0188863277
2348	0.0112563763
2350	0.0214393158
2352	0.0495669842
2354	0.0896391869
2356	0.110019922
2358	0.0894995555
2360	0.0596249886
2362	0.0519758835
2364	0.0447762012
2366	0.0566778183
2368	0.0645801201
2370	0.0752120838
2372	0.0691742152
2374	0.0550982952
2376	0.0344481468
2378	0.0328749791
2380	0.0287859458
2382	0.0369850025
2384	0.0428415164
2386	0.0556135178
2388	0.0582107715
2390	0.0492561646
2392	0.0614724979
2394	0.107375219
2396	0.150995582
2398	0.153427914
2400	0.116669975
2402	0.0852050781
2404	0.0924149379
2406	0.107948303
2408	0.102553532
2410	0.0830024108
2412	0.0636475086
2414	0.0636796951
2416	0.0772312507
2418	0.0918816775
2420	0.0994138718
2422	0.126612499
2424	0.147295594
2426	0.151111335
2428	0.134015366
2430	0.108071849
2432	0.0765503272
2434	0.0373741016
2436	0.0285335369
2438	0.0632450581
2440	0.119646952
2442	0.1458278
2444	0.123398617
2446	0.10318689
2448	0.134371445
2450	0.151739553
2452	0.132556111
2454	0.0952289104
2456	0.077955246
2458	0.128419042
2460	0.161756665
2462	0.138091847
2464	0.097409524
2466	0.0525482111
2468	0.0547939539
2470	0.0531530008
2472	0.0362120867
2474	0.0525436774
2476	0.0704667568
2478	0.0726784915
2480	0.0687988549
2482	0.0473330021
2484	0.0752580166
2486	0.126536772
2488	0.150482967
2490	0.140497923
2492	0.106077515
2494	0.0441936664
2496	0.0318061933
2498	0.0696086138
2500	0.106257476
2502	0.150255159
2504	0.137148425
2506	0.101775132
2508	0.0922582969
2510	0.0597087927
2512	0.0171013661
2514	0.0189155135
2516	0.0610405207
2518	0.0942163095
2520	0.0655572787
2522	0.080728367
2524	0.146165729
2526	0.182844788
2528	0.156303018
2530	0.0685144663
2532	0.0251585636
2534	0.0585405417
2536	0.0912266523
2538	0.182877213
2540	0.261847734
2542	0.243804216
2544	0.17217198
2546	0.102393232
2548	0.0664608851
2550	0.0667802095
2552	0.0425654277
2554	-3.97364317e-07
