DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
358	-1.17967534e-06
360	0.0536339432
362	0.104237482
364	0.140740305
366	0.161146373
368	0.175071716
370	0.195718572
372	0.222289175
374	0.247617304
376	0.273279339
378	0.299414247
380	0.321868896
382	0.334659576
384	0.333605438
386	0.32288745
388	0.306732684
390	0.287621707
392	0.27812767
394	0.286288857
396	0.303066283
398	0.313192427
400	0.306356341
402	0.291296363
404	0.284754246
406	0.286075473
408	0.27946195
410	0.2536605
412	0.212954357
414	0.173637345
416	0.150672287
418	0.144252986
420	0.141887665
422	0.134432584
424	0.117792971
426	0.0907517821
428	0.0617288649
430	0.042348586
432	0.0400032401
434	0.0473043621
436	0.0463645644
438	0.0294756871
440	0.0113135669
442	0.0114297271
444	0.0306411684
446	0.049366504
448	0.0468886532
450	0.0210932307
452	-8.64267349e-07
454	0.0092503624
456	0.0469424538
458	0.0811712891
460	0.0828471407
462	0.0580274165
464	0.0405719355
466	0.0475734062
468	0.0688803047
470	0.0871245041
472	0.0894929618
474	0.0729754567
476	0.0424641781
478	0.0127301011
480	0.00250083208
482	0.0104111228
484	0.0220749378
486	0.0273799598
488	0.0281664841
490	0.033556927
492	0.0442636311
494	0.0494960845
496	0.0458923057
498	0.0360480472
500	0.0247940421
502	0.0168528352
504	0.010238667
506	0.0167070646
508	0.0405944586
510	0.0699398518
512	0.0819438472
514	0.0657309145
516	0.0367939696
518	0.0218332615
520	0.0237797499
522	0.0349857621
524	0.0527637824
526	0.0741661042
528	0.0900245905
530	0.093000412
532	0.0832841173
534	0.0697061643
536	0.057399787
538	0.0483315773
540	0.0464674197
542	0.0544887185
544	0.0625402108
546	0.060313601
548	0.0500973873
550	0.0397128649
552	0.0361551419
554	0.0353564844
556	0.0275153723
558	0.0176793337
560	0.016024014
562	0.0265792813
564	0.0438451394
566	0.0538633466
568	0.0562582016
570	0.0619846359
572	0.075014092
574	0.0928168893
576	0.106100827
578	0.114537634
580	0.130879313
582	0.162058264
584	0.208746672
586	0.265217483
588	0.328637809
590	0.407664925
592	0.501985133
594	0.614836335
596	0.798556268
598	1.08465159
600	1.43410802
602	1.76314306
604	1.98686481
606	2.05795479
608	1.981951
610	1.78961468
612	1.53660333
614	1.28659558
616	1.0658145
618	0.866006851
620	0.687814832
622	0.53564924
624	0.398242235
626	0.27747643
628	0.183282062
630	0.123696998
632	0.0976025909
634	0.0835464895
636	0.0630718172
638	0.0389620364
640	0.0230861101
642	0.0262552351
644	0.0403705388
646	0.0434621423
648	0.0330018625
650	0.0234190747
652	0.0230526775
654	0.0388415493
656	0.0468821265
658	0.0368900038
660	0.0198648088
662	0.00322622573
664	0.00238760328
666	0.00801179558
668	0.0259117782
670	0.0492293537
672	0.0691810921
674	0.0781866163
676	0.0807967037
678	0.0830611214
680	0.0879623815
682	0.0920796171
684	0.0795041472
686	0.0490425751
688	0.0211521983
690	0.00920418464
692	0.0168466233
694	0.0272608753
696	0.0288874302
698	0.0373068266
700	0.0490024909
702	0.0507646725
704	0.0352399461
706	0.0101853404
708	0.00510500884
710	0.0225703418
712	0.0473115668
714	0.0542548597
716	0.0370047688
718	0.0209748149
720	0.0287215896
722	0.0587078482
724	0.0797890425
726	0.0695829839
728	0.0448771603
730	0.0333208479
732	0.0420879535
734	0.0594157577
736	0.0665595606
738	0.0623975359
740	0.0573954172
742	0.0589742288
744	0.0710445642
746	0.0890787095
748	0.108064532
750	0.12662591
752	0.140223786
754	0.145089611
756	0.137492657
758	0.123223409
760	0.115382418
762	0.116630912
764	0.120390832
766	0.120948538
768	0.117735147
770	0.110287249
772	0.0912896395
774	0.0670649856
776	0.0552555919
778	0.0634047985
780	0.0802548155
782	0.0856124759
784	0.0786703452
786	0.0782835111
788	0.0898607746
790	0.105304658
792	0.121265933
794	0.137419224
796	0.157641813
798	0.179733038
800	0.189577818
802	0.180799961
804	0.162230968
806	0.142485499
808	0.125871375
810	0.104999065
812	0.0759238005
814	0.0525899343
816	0.0456835032
818	0.0473601818
820	0.0429362841
822	0.0284310374
824	0.014185369
826	0.00842777919
828	0.00475549698
830	0.00715682935
832	0.0239462852
834	0.0588029996
836	0.0960317925
838	0.120600179
840	0.131470755
842	0.148075417
844	0.179002732
846	0.212918967
848	0.239848644
850	0.247857779
852	0.229122698
854	0.19363223
856	0.154932976
858	0.127334386
860	0.114650644
862	0.10640502
864	0.0968766212
866	0.0822844505
868	0.0618265457
870	0.042336382
872	0.0247892141
874	0.0106737819
876	0.00763648748
878	0.0201176014
880	0.0432523862
882	0.0534537248
884	0.0411113873
886	0.0263510942
888	0.0284214821
890	0.03951196
892	0.0411608219
894	0.0308469944
896	0.0214244127
898	0.0191547479
900	0.0208371878
902	0.0231659003
904	0.0255140848
906	0.0270315409
908	0.0274682827
910	0.0245944262
912	0.0179438591
914	0.0144699411
916	0.0164128151
918	0.0284438543
920	0.0396549702
922	0.0389151946
924	0.0265171919
926	0.0108013554
928	0.00186622143
930	0.00131571293
932	0.00684654713
934	0.0156249199
936	0.0209770612
938	0.021889329
940	0.0201464109
942	0.0122666359
944	0.00253093243
946	0.00218419242
948	0.0129032936
950	0.0348332338
952	0.0602554455
954	0.0825065374
956	0.105036095
958	0.138331413
960	0.199371591
962	0.290871888
964	0.400903493
966	0.528399944
968	0.703177392
970	0.967420816
972	1.35722208
974	1.94371819
976	2.79016042
978	3.86682034
980	4.90892124
982	6.36314631
984	9.71950531
986	15.0992508
988	21.1574039
990	26.2416611
992	28.22015
994	25.9333229
996	20.6823463
998	14.5080719
1000	9.78061485
1002	7.19146729
1004	5.39219618
1006	3.61722708
1008	2.34253311
1010	1.53516817
1012	1.03430068
1014	0.707142532
1016	0.503883481
1018	0.374394506
1020	0.289877683
1022	0.232287496
1024	0.190452501
1026	0.163561985
1028	0.147422433
1030	0.130686373
1032	0.104822919
1034	0.0737864971
1036	0.0441261157
1038	0.0228413735
1040	0.0116185741
1042	0.006716609
1044	0.00588993262
1046	0.00892893504
1048	0.0113792019
1050	0.00931950379
1052	0.00357838487
1054	-2.14576721e-06
1056	0.00605205679
1058	0.0223199129
1060	0.0375390835
1062	0.043241661
1064	0.0422773361
1066	0.0417755842
1068	0.0458734035
1070	0.0467463359
1072	0.0379942246
1074	0.021385273
1076	0.00713968277
1078	0.00178205967
1080	0.00766098499
1082	0.0163529329
1084	0.0204680767
1086	0.0208962373
1088	0.0216701422
1090	0.0232596397
1092	0.0260901842
1094	0.0283978786
1096	0.0270963088
1098	0.0229094438
1100	0.0201367531
1102	0.0213149786
1104	0.0240649395
1106	0.0246367063
1108	0.0164235421
1110	0.00394829083
1112	0.00311271357
1114	0.0155565739
1116	0.0298444815
1118	0.0290691461
1120	0.0114356279
1122	-9.93410708e-07
1124	0.00547500467
1126	0.0176705122
1128	0.0196915865
1130	0.0220074244
1132	0.0335182361
1134	0.0521892309
1136	0.071527876
1138	0.0888910294
1140	0.106331512
1142	0.128295749
1144	0.152692869
1146	0.177502871
1148	0.203556418
1150	0.229382306
1152	0.253992915
1154	0.279398203
1156	0.307940423
1158	0.344706208
1160	0.403632879
1162	0.497227907
1164	0.621653259
1166	0.780162096
1168	0.985528708
1170	1.25298619
1172	1.5612011
1174	1.82803059
1176	1.95570374
1178	1.92095947
1180	1.75411582
1182	1.51936924
1184	1.26778698
1186	1.02372777
1188	0.804144979
1190	0.624587715
1192	0.484602869
1194	0.378618389
1196	0.298115253
1198	0.232518107
1200	0.175660461
1202	0.127913952
1204	0.0898516551
1206	0.0607775487
1208	0.0466667376
1210	0.0463670865
1212	0.0426999331
1214	0.0259627905
1216	0.00720580434
1218	0.00136053562
1220	0.00614607334
1222	0.0116189718
1224	0.011425972
1226	0.0138934851
1228	0.0205419064
1230	0.0217363834
1232	0.009569644
1234	-1.70866656e-06
1236	0.00366604328
1238	0.0236109085
1240	0.0422824621
1242	0.037945427
1244	0.0173359718
1246	0.00701912213
1248	0.0171794891
1250	0.0386024341
1252	0.053071104
1254	0.0545396022
1256	0.0626912117
1258	0.0840446949
1260	0.113931179
1262	0.145843104
1264	0.175915956
1266	0.196843296
1268	0.205155611
1270	0.1990861
1272	0.188374206
1274	0.178405359
1276	0.164169639
1278	0.152501911
1280	0.1669074
1282	0.203211844
1284	0.238188177
1286	0.251618057
1288	0.244801044
1290	0.238836288
1292	0.249092668
1294	0.268150419
1296	0.28712216
1298	0.299863815
1300	0.30313921
1302	0.295508713
1304	0.274903536
1306	0.241668075
1308	0.207382023
1310	0.186176449
1312	0.181742117
1314	0.19337526
1316	0.210859299
1318	0.221026734
1320	0.222026259
1322	0.215800524
1324	0.204520792
1326	0.191664055
1328	0.168742657
1330	0.13501437
1332	0.104694992
1334	0.0892438069
1336	0.0900084972
1338	0.0918780193
1340	0.0814173967
1342	0.0695680827
1344	0.0696487427
1346	0.0802124292
1348	0.0930372849
1350	0.100543261
1352	0.102076136
1354	0.0933349878
1356	0.0724182948
1358	0.055106245
1360	0.0543214492
1362	0.0677634031
1364	0.0886195526
1366	0.105698511
1368	0.112581015
1370	0.0987345427
1372	0.0620235577
1374	0.029083252
1376	0.021527607
1378	0.0347386189
1380	0.0507267304
1382	0.0513586216
1384	0.0416679382
1386	0.036299549
1388	0.0420394763
1390	0.0595957488
1392	0.0701049119
1394	0.0609399453
1396	0.0524785519
1398	0.0634791031
1400	0.0945951939
1402	0.130739301
1404	0.152253002
1406	0.149785116
1408	0.12848115
1410	0.0963398665
1412	0.0735689774
1414	0.0680714473
1416	0.062593542
1418	0.0391482487
1420	0.0105988178
1422	2.46365857e-06
1424	0.00986822415
1426	0.0313630104
1428	0.0415235348
1430	0.0328164883
1432	0.0158617496
1434	0.00708842278
1436	0.0129126711
1438	0.018565258
1440	0.0130120907
1442	0.00491698598
1444	0.00675980281
1446	0.0241704006
1448	0.0430771522
1450	0.0476862565
1452	0.0348614827
1454	0.0219098721
1456	0.0177338123
1458	0.0155884419
1460	0.0115773669
1462	0.0111012459
1464	0.0158982277
1466	0.0285805874
1468	0.0382937565
1470	0.0296452045
1472	0.0122356415
1474	0.00353240967
1476	0.00925127603
1478	0.0189452972
1480	0.0166559219
1482	0.00551891327
1484	0.00541686965
1486	0.0208497047
1488	0.039670229
1490	0.0536821708
1492	0.0630571842
1494	0.0658129007
1496	0.0524316654
1498	0.0302344169
1500	0.0209230576
1502	0.0283172913
1504	0.0401085243
1506	0.0465685502
1508	0.0424842834
1510	0.0345839635
1512	0.027433794
1514	0.0198797788
1516	0.0221282654
1518	0.034455657
1520	0.0489327908
1522	0.0455402136
1524	0.0244667139
1526	0.00839682482
1528	0.00832299422
1530	0.0227172356
1532	0.0382406302
1534	0.0398227386
1536	0.0319277458
1538	0.0279319286
1540	0.0268547125
1542	0.030531209
1544	0.0375208482
1546	0.0363337994
1548	0.0231544971
1550	0.0102783442
1552	0.0102945566
1554	0.0364034176
1556	0.0722633228
1558	0.093638733
1560	0.104469463
1562	0.129579708
1564	0.17573604
1566	0.234282345
1568	0.301787138
1570	0.376459152
1572	0.459380388
1574	0.549387515
1576	0.641866386
1578	0.751455545
1580	0.885069668
1582	1.00984061
1584	1.09482992
1586	1.11445606
1588	1.05933166
1590	0.967591286
1592	0.883316517
1594	0.820449471
1596	0.792262554
1598	0.788877249
1600	0.788779974
1602	0.786988139
1604	0.781055808
1606	0.767898917
1608	0.733552575
1610	0.663389742
1612	0.561490655
1614	0.454699218
1616	0.37003535
1618	0.31049338
1620	0.254449278
1622	0.201514408
1624	0.161153629
1626	0.131805822
1628	0.104109369
1630	0.0759307891
1632	0.0484505519
1634	0.0286766291
1636	0.0162684917
1638	0.00820708275
1640	0.0134317484
1642	0.0335835591
1644	0.053383626
1646	0.0573528595
1648	0.0416895151
1650	0.0217612591
1652	0.00978227425
1654	0.0051217475
1656	0.0111594992
1658	0.0231764317
1660	0.0289526787
1662	0.0254281349
1664	0.0154101048
1666	0.0168808307
1668	0.0423218831
1670	0.0752301589
1672	0.0833146125
1674	0.0610583611
1676	0.0405269451
1678	0.0351933613
1680	0.0299057141
1682	0.0147158708
1684	1.1920929e-07
1686	0.00451620389
1688	0.041613616
1690	0.0714330226
1692	0.0737986192
1694	0.0559949465
1696	0.0355173759
1698	0.0251934119
1700	0.0195298195
1702	0.0259467773
1704	0.0473298207
1706	0.0691360682
1708	0.074250266
1710	0.0574651957
1712	0.0335243121
1714	0.0219633579
1716	0.0175835304
1718	0.0162910614
1720	0.0159837808
1722	0.014901042
1724	0.0157090817
1726	0.0180066433
1728	0.0167622175
1730	0.0163401775
1732	0.0224959459
1734	0.0350178853
1736	0.054952383
1738	0.0660638809
1740	0.0533980541
1742	0.0344716311
1744	0.0285178423
1746	0.0292822123
1748	0.0313516445
1750	0.0293416176
1752	0.0298808403
1754	0.0313839912
1756	0.0240797587
1758	0.0241925325
1760	0.0426988229
1762	0.0600293092
1764	0.0602671318
1766	0.0408140831
1768	0.0349913836
1770	0.0576360226
1772	0.0836652517
1774	0.0928479359
1776	0.08839003
1778	0.0731440783
1780	0.05178193
1782	0.0350031033
1784	0.0232934542
1786	0.0132768154
1788	0.0131997271
1790	0.0217255745
1792	0.0430893898
1794	0.0679724663
1796	0.0732145756
1798	0.0669370443
1800	0.0657936782
1802	0.0713464767
1804	0.0784275532
1806	0.0755313262
1808	0.0663607121
1810	0.0546371564
1812	0.0374873094
1814	0.0234152079
1816	0.0148266954
1818	0.0151904831
1820	0.0304445419
1822	0.0588831082
1824	0.0865878239
1826	0.0980379954
1828	0.096587494
1830	0.0960878879
1832	0.0898267031
1834	0.0700736493
1836	0.0382426158
1838	0.0155775547
1840	0.0161472559
1842	0.0247786455
1844	0.0307668857
1846	0.0327130966
1848	0.0308390856
1850	0.0345546789
1852	0.0421807766
1854	0.0533636026
1856	0.0585517883
1858	0.0549832582
1860	0.0549748763
1862	0.0612792596
1864	0.0570024252
1866	0.0341934748
1868	0.0112299528
1870	0.0123414202
1872	0.0436995439
1874	0.0731230602
1876	0.0706398487
1878	0.0463777781
1880	0.0332216397
1882	0.0308443699
1884	0.0354218893
1886	0.0396161489
1888	0.0315289125
1890	0.0195504017
1892	0.0114872847
1894	0.01106143
1896	0.0339067765
1898	0.0650805235
1900	0.0680995733
1902	0.0475622416
1904	0.0246239901
1906	0.0208518114
1908	0.0333554745
1910	0.0326891355
1912	0.0113135967
1914	0.00436274242
1916	0.0183720198
1918	0.0338151045
1920	0.0424739942
1922	0.0452501774
1924	0.0463885069
1926	0.046346467
1928	0.0393590927
1930	0.0241349526
1932	0.0128445225
1934	0.00658722734
1936	0.00634288788
1938	0.0173858795
1940	0.0254497938
1942	0.0186374187
1944	0.00962666702
1946	0.0131821232
1948	0.0357624292
1950	0.0696874857
1952	0.0804686099
1954	0.0601590052
1956	0.031109333
1958	0.00969946384
1960	0.00720683718
1962	0.0126446094
1964	0.0174800567
1966	0.0229589548
1968	0.017467577
1970	0.00391276693
1972	0.00349469972
1974	0.0243751202
1976	0.041342061
1978	0.0313923359
1980	0.00635854434
1982	0.00240627932
1984	0.0243236236
1986	0.0472348556
1988	0.045123335
1990	0.0297845993
1992	0.0273864679
1994	0.0470211096
1996	0.0726931915
1998	0.0801790506
2000	0.0722846612
2002	0.0714474097
2004	0.0875316039
2006	0.098291114
2008	0.0912692472
2010	0.0796379596
2012	0.0830104724
2014	0.0920784026
2016	0.104750633
2018	0.114683107
2020	0.106413245
2022	0.0740994215
2024	0.031140089
2026	0.00255839014
2028	0.0006929636
2030	0.0133994017
2032	0.0327396393
2034	0.05686621
2036	0.0765585899
2038	0.0781742334
2040	0.0663465261
2042	0.0786469728
2044	0.10963583
2046	0.118736595
2048	0.0959668532
2050	0.0537366495
2052	0.0168862734
2054	0.000622113585
2056	0.000159502029
2058	0.00896449853
2060	0.0259301662
2062	0.0379624367
2064	0.0405418836
2066	0.0405130386
2068	0.044580657
2070	0.0419495106
2072	0.0265380535
2074	0.0073309741
2076	0.01891331
2078	0.0647130385
2080	0.085965395
2082	0.0736961365
2084	0.0444924049
2086	0.0238494482
2088	0.0354309492
2090	0.0496741533
2092	0.0420871563
2094	0.0404162034
2096	0.0245626755
2098	0.00528518343
2100	0.00386651373
2102	0.0176294651
2104	0.0364011489
2106	0.0738238096
2108	0.0807396173
2110	0.0495914221
2112	0.0165679846
2114	0.00614023162
2116	0.0237065144
2118	0.0400191173
2120	0.0247127227
2122	0.0235253572
2124	0.0386816263
2126	0.0371624231
2128	0.0212105904
2130	0.019620141
2132	0.0330964737
2134	0.0533271655
2136	0.0468115807
2138	0.0173559971
2140	0.0110922651
2142	0.0264505558
2144	0.0485423431
2146	0.0701479539
2148	0.0525664464
2150	0.0183728151
2152	0.00847430993
2154	0.0179547463
2156	0.0354398116
2158	0.0522930995
2160	0.0468230247
2162	0.0367700644
2164	0.0352732353
2166	0.0483913831
2168	0.0680201799
2170	0.069498457
2172	0.0418695584
2174	0.019846797
2176	0.0163218174
2178	0.0224269629
2180	0.0243618097
2182	0.021820426
2184	0.0237503443
2186	0.0202114172
2188	0.0315204076
2190	0.0413526297
2192	0.0288635883
2194	0.0227480717
2196	0.0283047743
2198	0.0333840847
2200	0.0379162207
2202	0.0249228477
2204	0.0160575323
2206	0.0355689526
2208	0.044342719
2210	0.0468536243
2212	0.0732205734
2214	0.0966577977
2216	0.09325286
2218	0.0798141137
2220	0.0708491355
2222	0.076755926
2224	0.0757240802
2226	0.0434959717
2228	0.011290431
2230	-1.94708514e-06
2232	0.005231102
2234	0.0141039686
2236	0.0276817866
2238	0.0431080684
2240	0.057205718
2242	0.0476349592
2244	0.0262154732
2246	0.003236413
2248	0.00387024879
2250	0.0260088835
2252	0.0450628996
2254	0.0329112597
2256	0.0258450508
2258	0.0323474407
2260	0.04790207
2262	0.0564471893
2264	0.0393045731
2266	0.0266539268
2268	0.0325700045
2270	0.0455360003
2272	0.0534255505
2274	0.0519415513
2276	0.051641427
2278	0.0510371551
2280	0.0377347842
2282	0.0264194421
2284	0.020382762
2286	0.0179181509
2288	0.035610795
2290	0.0454707928
2292	0.0415416546
2294	0.0448306799
2296	0.0722127408
2298	0.0983203202
2300	0.0953700542
2302	0.0475025959
2304	0.00174772739
2306	0.0165074077
2308	0.0582859516
2310	0.0712583438
2312	0.0407692194
2314	0.00338973594
2316	0.0101679564
2318	0.0446141958
2320	0.0678903311
2322	0.079461813
2324	0.0868519917
2326	0.0934722424
2328	0.0839807987
2330	0.0430294275
2332	0.019283969
2334	0.017829258
2336	0.0214301758
2338	0.0314552002
2340	0.0390450545
2342	0.0361492634
2344	0.0457018241
2346	0.0523858853
2348	0.0741312057
2350	0.0981059521
2352	0.0733816624
2354	0.0322830677
2356	0.00465583801
2358	0.0242063794
2360	0.0835119486
2362	0.108519435
2364	0.0908107385
2366	0.0614713803
2368	0.0601103716
2370	0.0833487138
2372	0.0707778931
2374	0.0310427342
2376	0.00748680066
2378	0.0208195243
2380	0.0522772074
2382	0.0710642338
2384	0.069845058
2386	0.0777289048
2388	0.0975079983
2390	0.107732773
2392	0.102192663
2394	0.0917727947
2396	0.08197321
2398	0.0736473799
2400	0.0449169055
2402	0.0172878094
2404	0.00798547268
2406	0.0248521958
2408	0.0612805448
2410	0.058707539
2412	0.050350327
2414	0.0581510849
2416	0.0465304479
2418	0.0439898968
2420	0.0443020463
2422	0.0362075567
2424	0.0188363791
2426	0.0024523139
2428	0.0103542209
2430	0.0468895845
2432	0.0622168183
2434	0.0681144223
2436	0.052795589
2438	0.0707428828
2440	0.104975089
2442	0.117012069
2444	0.101624325
2446	0.0898635164
2448	0.0744532719
2450	0.0751821175
2452	0.0632404834
2454	0.01947858
2456	0.00953219365
2458	0.0643789768
2460	0.100825921
2462	0.102161072
2464	0.0873685703
2466	0.0437241793
2468	0.0285761748
2470	0.0313077196
2472	0.0503713898
2474	0.072298564
2476	0.0835071951
2478	0.0559421182
2480	0.0664511696
2482	0.1127064
2484	0.125912055
2486	0.094105348
2488	0.0617070794
2490	0.0432557873
2492	0.102197565
2494	0.158209532
2496	0.134758905
2498	0.107801676
2500	0.0515994802
2502	0.0300128255
2504	0.0952685326
2506	0.161006004
2508	0.198318675
2510	0.157457456
2512	0.0360893607
2514	0.0050986209
2516	0.0566427112
2518	0.1227476
2520	0.166819811
2522	0.140492737
2524	0.161556527
2526	0.209221289
2528	0.252897412
2530	0.258307338
2532	0.251387537
2534	0.268539339
2536	0.331727505
2538	0.341310173
2540	0.302223831
2542	0.139083788
2544	0.0819920078
2546	0.0205880217
