DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
330	-7.94728635e-07
332	0.0243061371
334	0.0562062263
336	0.0734407082
338	0.0777805597
340	0.0731167793
342	0.0581644401
344	0.0405912399
346	0.0333110504
348	0.062492054
350	0.127715275
352	0.174422264
354	0.161201477
356	0.108968742
358	0.0797321051
360	0.111157097
362	0.179083824
364	0.231229633
366	0.252349377
368	0.273086876
370	0.317982972
372	0.375582993
374	0.416430771
376	0.420459449
378	0.404124618
380	0.399248898
382	0.409502357
384	0.402272224
386	0.353842735
388	0.288635582
390	0.244936138
392	0.237303913
394	0.239978313
396	0.218344212
398	0.179169655
400	0.134953499
402	0.0823828354
404	0.0317056999
406	0.00466299057
408	0.011038621
410	0.0432535782
412	0.0719923973
414	0.0851580352
416	0.102505997
418	0.149616718
420	0.228918254
422	0.334991276
424	0.459206283
426	0.615360618
428	0.862633705
430	1.19915295
432	1.5654887
434	1.90864277
436	2.16828132
438	2.31978035
440	2.36518621
442	2.30813575
444	2.1793673
446	2.01062727
448	1.80115986
450	1.55366206
452	1.29283166
454	1.03958571
456	0.798746586
458	0.596046269
460	0.444917977
462	0.342158794
464	0.27548027
466	0.213980824
468	0.146377087
470	0.0835245401
472	0.0387630463
474	0.0194406509
476	0.0152179394
478	0.0108178454
480	0.00327428174
482	0.000135103866
484	0.00787289906
486	0.0270905495
488	0.0535950661
490	0.0768299103
492	0.0968616828
494	0.123130798
496	0.156483799
498	0.186435059
500	0.198581219
502	0.19240348
504	0.186657116
506	0.194790348
508	0.210457802
510	0.22539553
512	0.236520767
514	0.224090725
516	0.17925024
518	0.119713619
520	0.0753959045
522	0.0653061867
524	0.076590538
526	0.0814221725
528	0.0770187378
530	0.0663015097
532	0.0511822701
534	0.0471577644
536	0.0578783341
538	0.0733396262
540	0.0795777589
542	0.0726709366
544	0.0621314049
546	0.0626689643
548	0.0727683753
550	0.0791409835
552	0.0633077621
554	0.0292720795
556	0.00734853745
558	0.0229644757
560	0.059421856
562	0.0926448554
564	0.112163857
566	0.124064282
568	0.129943699
570	0.114592552
572	0.0935969353
574	0.0992372856
576	0.132110119
578	0.171931744
580	0.189408615
582	0.185758904
584	0.19080925
586	0.20703283
588	0.224324703
590	0.230853885
592	0.221185833
594	0.209028095
596	0.20039764
598	0.184703976
600	0.156854302
602	0.117050171
604	0.076354824
606	0.0447476692
608	0.0293388367
610	0.0391667672
612	0.0643000603
614	0.0816715583
616	0.0734012946
618	0.0441498794
620	0.0242687874
622	0.0259906445
624	0.0392435417
626	0.0484493598
628	0.0382720642
630	0.0212318115
632	0.0153517723
634	0.0262460709
636	0.0506925583
638	0.0692896843
640	0.0668468475
642	0.0433657989
644	0.0139381094
646	0.0131263742
648	0.0469705276
650	0.0935781822
652	0.116336189
654	0.108915493
656	0.0945162773
658	0.0906310081
660	0.0877022743
662	0.0783991814
664	0.0658810884
666	0.0635614395
668	0.0700176507
670	0.0793582574
672	0.0967114791
674	0.120113537
676	0.135674313
678	0.132627338
680	0.107266262
682	0.0762147903
684	0.0568525046
686	0.0448047332
688	0.0314356498
690	0.0184516925
692	0.0129111605
694	0.0192192383
696	0.0392616615
698	0.0569634438
700	0.062630333
702	0.0558414459
704	0.0427436866
706	0.0348323174
708	0.0371344872
710	0.0483317375
712	0.0577185974
714	0.055596672
716	0.0513289757
718	0.0489923134
720	0.053692501
722	0.0559727363
724	0.0486416817
726	0.0458814315
728	0.0517776832
730	0.0629469529
732	0.0741732866
734	0.0689175949
736	0.0480922088
738	0.0257093124
740	0.0107437773
742	0.0100439386
744	0.0189426746
746	0.0334790535
748	0.0487875938
750	0.061294239
752	0.0702889785
754	0.076413475
756	0.0832406655
758	0.083646141
760	0.0691911429
762	0.0481699295
764	0.0280583706
766	0.0146274557
768	0.0126811666
770	0.0295306854
772	0.0573317185
774	0.0862852708
776	0.101919651
778	0.109614372
780	0.1220247
782	0.141845375
784	0.174891949
786	0.213729709
788	0.241639286
790	0.250122219
792	0.241735786
794	0.23297739
796	0.235278457
798	0.2367924
800	0.225353077
802	0.203476742
804	0.187077209
806	0.184043571
808	0.183735043
810	0.171677276
812	0.150859505
814	0.138812542
816	0.141423225
818	0.165406063
820	0.215503693
822	0.289657772
824	0.39016217
826	0.505715668
828	0.620467007
830	0.727552116
832	0.822558224
834	0.918839812
836	1.02446175
838	1.1257391
840	1.21633601
842	1.28057826
844	1.28419399
846	1.21344888
848	1.06550658
850	0.8716079
852	0.683810532
854	0.530632198
856	0.417686462
858	0.327980816
860	0.22816959
862	0.125810951
864	0.0541470833
866	0.0310715046
868	0.0367972031
870	0.0318202972
872	0.0142162638
874	0.0126104355
876	0.0393403359
878	0.0678952485
880	0.0710822791
882	0.0509894714
884	0.0387536697
886	0.0482759476
888	0.0686620027
890	0.0802752152
892	0.0833997726
894	0.0889542848
896	0.0979649276
898	0.0981338769
900	0.083842285
902	0.0607625656
904	0.0380560569
906	0.0263209343
908	0.0299399681
910	0.0444189683
912	0.0653181076
914	0.088365078
916	0.105651066
918	0.112337902
920	0.109004498
922	0.0943156853
924	0.07706213
926	0.0667058602
928	0.0721656531
930	0.0961415023
932	0.118775688
934	0.115615681
936	0.0854350701
938	0.0544444732
940	0.0417097434
942	0.0376772881
944	0.0284729004
946	0.0173064861
948	0.0127932234
950	0.0130200386
952	0.0134711266
954	0.0126627283
956	0.0243325233
958	0.0522739068
960	0.080507122
962	0.0884804726
964	0.0765724182
966	0.059071064
968	0.0531918183
970	0.0557928085
972	0.0564470328
974	0.0588707961
976	0.0740669593
978	0.097957775
980	0.116450474
982	0.123077244
984	0.118898071
986	0.106156029
988	0.0907967836
990	0.0756993294
992	0.0653429031
994	0.0657542571
996	0.0742753297
998	0.0798732489
1000	0.066110611
1002	0.0331282616
1004	0.00444825459
1006	9.56853255e-05
1008	0.00967152975
1010	0.0249026623
1012	0.0338827781
1014	0.042137783
1016	0.0498353653
1018	0.0553841591
1020	0.0626385957
1022	0.0688999444
1024	0.0604624748
1026	0.0323742256
1028	0.0146536827
1030	0.0352479629
1032	0.0823869705
1034	0.113702774
1036	0.111389793
1038	0.0953618735
1040	0.0930608064
1042	0.0950252265
1044	0.0767788887
1046	0.0435934067
1048	0.0322750397
1050	0.054890953
1052	0.0840819627
1054	0.089394249
1056	0.0711371079
1058	0.0508020669
1060	0.0476398468
1062	0.0689919814
1064	0.109828472
1066	0.159783676
1068	0.19815588
1070	0.210555077
1072	0.209627628
1074	0.207885578
1076	0.200568512
1078	0.19020988
1080	0.172793224
1082	0.149697453
1084	0.132911831
1086	0.129009724
1088	0.135967568
1090	0.153977871
1092	0.171988964
1094	0.180436611
1096	0.175967842
1098	0.161134094
1100	0.148586273
1102	0.146143436
1104	0.13634491
1106	0.110748291
1108	0.0856742859
1110	0.0792250633
1112	0.100128017
1114	0.141016006
1116	0.181929588
1118	0.213014424
1120	0.232652664
1122	0.23787117
1124	0.22466898
1126	0.210812405
1128	0.230682224
1130	0.290986836
1132	0.353255421
1134	0.377468407
1136	0.385417789
1138	0.426184833
1140	0.521233737
1142	0.638172448
1144	0.745921731
1146	0.851899385
1148	0.952472687
1150	1.00816727
1152	1.00682616
1154	0.947772026
1156	0.855237365
1158	0.749178231
1160	0.629201412
1162	0.507792771
1164	0.399753928
1166	0.31331411
1168	0.254567772
1170	0.220672131
1172	0.190339401
1174	0.143069893
1176	0.0804599077
1178	0.0268346462
1180	0.00368865347
1182	0.00451580714
1184	0.0114779472
1186	0.0161827412
1188	0.0271252003
1190	0.0417265892
1192	0.0468325615
1194	0.0376726799
1196	0.0211296082
1198	0.0109893484
1200	0.0320426635
1202	0.0770521164
1204	0.116783299
1206	0.124119446
1208	0.100996651
1210	0.0720801353
1212	0.058653675
1214	0.0648185387
1216	0.0773523599
1218	0.0833567008
1220	0.0664978027
1222	0.0317169838
1224	0.00811322499
1226	0.0067040124
1228	0.0168835334
1230	0.0262678452
1232	0.0541068688
1234	0.106345817
1236	0.145586163
1238	0.135084465
1240	0.102620281
1242	0.100446232
1244	0.137912124
1246	0.178899929
1248	0.19298999
1250	0.19300811
1252	0.210309029
1254	0.253275871
1256	0.30984053
1258	0.371132076
1260	0.423620045
1262	0.462580204
1264	0.488586903
1266	0.508306801
1268	0.522297084
1270	0.531900704
1272	0.532684445
1274	0.523456931
1276	0.497718036
1278	0.45554924
1280	0.406339169
1282	0.365616798
1284	0.345649421
1286	0.347444683
1288	0.357565552
1290	0.35404554
1292	0.332121372
1294	0.31519413
1296	0.321946621
1298	0.32516861
1300	0.29652372
1302	0.239191681
1304	0.188652828
1306	0.171263367
1308	0.17603381
1310	0.174220562
1312	0.164183766
1314	0.150708675
1316	0.136315346
1318	0.125401646
1320	0.124585629
1322	0.144173309
1324	0.165908173
1326	0.157505676
1328	0.110827766
1330	0.0509641953
1332	0.0147058163
1334	0.0154884662
1336	0.0192035027
1338	0.0163000431
1340	0.00778802251
1342	0.00739065791
1344	0.0204040222
1346	0.0446443558
1348	0.0732076988
1350	0.0995092392
1352	0.12280257
1354	0.1405503
1356	0.141491249
1358	0.131188557
1360	0.119828388
1362	0.120269462
1364	0.140409783
1366	0.165398926
1368	0.183835819
1370	0.189871639
1372	0.17971532
1374	0.162714958
1376	0.152345181
1378	0.140918896
1380	0.130642727
1382	0.135843128
1384	0.155454636
1386	0.169144943
1388	0.166556358
1390	0.158562019
1392	0.164424583
1394	0.178749889
1396	0.179360867
1398	0.158535793
1400	0.137555286
1402	0.133654445
1404	0.139552742
1406	0.142345741
1408	0.141839668
1410	0.136329323
1412	0.127741814
1414	0.120233864
1416	0.112671539
1418	0.104218006
1420	0.100119427
1422	0.102619812
1424	0.118617371
1426	0.146981716
1428	0.17010276
1430	0.180203274
1432	0.209287807
1434	0.282493442
1436	0.397383392
1438	0.5196293
1440	0.632324815
1442	0.744227111
1444	0.856375039
1446	0.935982704
1448	0.978680968
1450	1.00674057
1452	1.041502
1454	1.08206916
1456	1.10634971
1458	1.08780992
1460	1.03224182
1462	0.95767343
1464	0.882610619
1466	0.818248749
1468	0.758070588
1470	0.688022435
1472	0.61950475
1474	0.544463158
1476	0.468197346
1478	0.406502366
1480	0.373398632
1482	0.366887271
1484	0.384723514
1486	0.393200696
1488	0.381040871
1490	0.344464481
1492	0.294057846
1494	0.249196842
1496	0.225464821
1498	0.213699177
1500	0.20456171
1502	0.188735008
1504	0.170882076
1506	0.149241924
1508	0.101182938
1510	0.0390040055
1512	0.00701554632
1514	0.0240203533
1516	0.0717170984
1518	0.0979990959
1520	0.0740316659
1522	0.0374832153
1524	0.0302942581
1526	0.04760281
1528	0.0583481789
1530	0.0485180244
1532	0.0269586239
1534	0.0130880671
1536	0.0205575638
1538	0.0300261192
1540	0.0328911133
1542	0.0464458466
1544	0.0542662926
1546	0.0450735092
1548	0.0241338424
1550	0.00511074066
1552	0.00568978023
1554	0.025581995
1556	0.0384492874
1558	0.0322561264
1560	0.0152125359
1562	0.00781695079
1564	0.0390793458
1566	0.102473423
1568	0.15475814
1570	0.178974465
1572	0.166416496
1574	0.121536888
1576	0.082682617
1578	0.076813221
1580	0.0794070587
1582	0.0616593361
1584	0.0259677563
1586	0.0103681879
1588	0.0264269505
1590	0.0467534065
1592	0.0397605896
1594	0.0232346859
1596	0.0275561009
1598	0.0517821312
1600	0.0654571876
1602	0.0639405251
1604	0.0588882752
1606	0.052123867
1608	0.0503651276
1610	0.0549627915
1612	0.0571076088
1614	0.0634573326
1616	0.0716845244
1618	0.0794138908
1620	0.0772851259
1622	0.0508880615
1624	0.0169280376
1626	0.00138282776
1628	0.0201741848
1630	0.0673190728
1632	0.106281437
1634	0.113483593
1636	0.0999816284
1638	0.0863329545
1640	0.0881053582
1642	0.095512867
1644	0.0946466103
1646	0.0917693824
1648	0.0935962945
1650	0.0959410667
1652	0.0934003219
1654	0.0908892974
1656	0.090621151
1658	0.092514202
1660	0.100529507
1662	0.120135948
1664	0.148900986
1666	0.17230162
1668	0.167626709
1670	0.138155937
1672	0.101815537
1674	0.0748901367
1676	0.0721111298
1678	0.0808331221
1680	0.0752132684
1682	0.0616720542
1684	0.0510327034
1686	0.0465957299
1688	0.0373312645
1690	0.0302669201
1692	0.0425861664
1694	0.0687774047
1696	0.0825713426
1698	0.0659003258
1700	0.0319984742
1702	0.0109740887
1704	0.0131136579
1706	0.0177823696
1708	0.0191144943
1710	0.0161337852
1712	0.0125823021
1714	0.0155131016
1716	0.0334553719
1718	0.0535788536
1720	0.0630439147
1722	0.057785511
1724	0.0476683006
1726	0.0535701141
1728	0.0577629395
1730	0.0337084122
1732	0.00583076477
1734	0.00279188156
1736	0.0232542362
1738	0.0461235009
1740	0.0435187034
1742	0.0269947052
1744	0.0232370701
1746	0.0228835735
1748	0.0261828117
1750	0.0400015488
1752	0.0487367287
1754	0.0472168922
1756	0.0427695885
1758	0.0368285179
1760	0.0294318199
1762	0.0273752213
1764	0.0380956307
1766	0.0704199448
1768	0.115734413
1770	0.142888233
1772	0.144401714
1774	0.129606411
1776	0.108057976
1778	0.0841128007
1780	0.0575847588
1782	0.0311299954
1784	0.0179696083
1786	0.0180675201
1788	0.0245998688
1790	0.029913744
1792	0.0371832848
1794	0.0444245338
1796	0.0523101501
1798	0.0573978424
1800	0.0637153015
1802	0.0738848075
1804	0.0833673477
1806	0.0839497223
1808	0.0762958527
1810	0.0713162422
1812	0.075826481
1814	0.075930275
1816	0.0721418038
1818	0.0581208877
1820	0.0509026833
1822	0.0801224709
1824	0.123582996
1826	0.157610103
1828	0.160879299
1830	0.123036548
1832	0.0781482086
1834	0.0578972474
1836	0.0467333794
1838	0.0364311561
1840	0.0238668136
1842	0.0271201134
1844	0.0618921891
1846	0.105010666
1848	0.122277901
1850	0.109856129
1852	0.0825743675
1854	0.0569416657
1856	0.040043354
1858	0.0186071396
1860	0.00504859304
1862	-2.86102318e-06
1864	0.0111989975
1866	0.047205925
1868	0.0742502213
1870	0.0726857185
1872	0.0757832527
1874	0.0882387161
1876	0.102649212
1878	0.0991783142
1880	0.0751202852
1882	0.0568099022
1884	0.0584824905
1886	0.0759221762
1888	0.0999221802
1890	0.100251518
1892	0.0768814087
1894	0.067013897
1896	0.0764730796
1898	0.0876944885
1900	0.088419117
1902	0.0729306564
1904	0.0549753495
1906	0.0387190208
1908	0.0206797924
1910	0.0208800621
1912	0.0343743972
1914	0.0472992286
1916	0.0585397109
1918	0.0613891259
1920	0.0602436066
1922	0.0628005639
1924	0.0747060776
1926	0.0980542526
1928	0.107052967
1930	0.0882472992
1932	0.0525118485
1934	0.0276702251
1936	0.0406711884
1938	0.077838257
1940	0.0943570137
1942	0.0717611313
1944	0.0369612388
1946	0.0307273865
1948	0.0426947251
1950	0.0439523049
1952	0.045167923
1954	0.0569849014
1956	0.0708765984
1958	0.0672275275
1960	0.042358242
1962	0.0147449169
1964	0.010208766
1966	0.0351662636
1968	0.0672119409
1970	0.0738164559
1972	0.0645782202
1974	0.0582863502
1976	0.0573741607
1978	0.0579768792
1980	0.0532450676
1982	0.0519196168
1984	0.0608035736
1986	0.0625085831
1988	0.0460896492
1990	0.0274807606
1992	0.0250624008
1994	0.0378530845
1996	0.0725061148
1998	0.123988152
2000	0.175990254
2002	0.229911
2004	0.277463764
2006	0.294486523
2008	0.268005699
2010	0.211542428
2012	0.161756992
2014	0.141912147
2016	0.130002022
2018	0.106017433
2020	0.0714084357
2022	0.044239521
2024	0.0298829079
2026	0.0175639782
2028	0.0210541077
2030	0.0379802398
2032	0.0648674965
2034	0.093838051
2036	0.121143498
2038	0.131712124
2040	0.125511974
2042	0.104983486
2044	0.086019516
2046	0.081518814
2048	0.0705238953
2050	0.0445688553
2052	0.0320549011
2054	0.0337537117
2056	0.0412101746
2058	0.0352517776
2060	0.0222751293
2062	0.0358462334
2064	0.0522702523
2066	0.0440181121
2068	0.0182143841
2070	0.00885422993
2072	0.0411507264
2074	0.079451561
2076	0.0792649612
2078	0.0547331199
2080	0.0403277054
2082	0.0491388664
2084	0.0531045571
2086	0.0401884727
2088	0.0338795967
2090	0.02555402
2092	0.0274874382
2094	0.0356715545
2096	0.0371778831
2098	0.0518552475
2100	0.0969502181
2102	0.11674659
2104	0.109429836
2106	0.0993803293
2108	0.0946626738
2110	0.110991165
2112	0.1373097
2114	0.132855579
2116	0.126487419
2118	0.128590107
2120	0.122049168
2122	0.114987217
2124	0.123998642
2126	0.118799046
2128	0.099369213
2130	0.0697709695
2132	0.045192875
2134	0.0651766434
2136	0.0970384255
2138	0.104156978
2140	0.0864701271
2142	0.0679351464
2144	0.0812911987
2146	0.0791703835
2148	0.0601604767
2150	0.0680618286
2152	0.0920832977
2154	0.0985628814
2156	0.0583903007
2158	0.00257730484
2160	0.014895916
2162	0.0766124725
2164	0.111439854
2166	0.102907345
2168	0.0936113968
2170	0.113791779
2172	0.141294315
2174	0.133669853
2176	0.090255104
2178	0.0505644493
2180	0.035492897
2182	0.0539293326
2184	0.0834828988
2186	0.114130497
2188	0.142518207
2190	0.132817596
2192	0.115493298
2194	0.104852356
2196	0.108808681
2198	0.122966915
2200	0.110838577
2202	0.0667759553
2204	0.0302117672
2206	0.0160477944
2208	0.0352320671
2210	0.0608091354
2212	0.0682139397
2214	0.0804627761
2216	0.0802168846
2218	0.0712685585
2220	0.0559841804
2222	0.0751614571
2224	0.127729893
2226	0.163566276
2228	0.147273064
2230	0.110197701
2232	0.0901244506
2234	0.112358883
2236	0.122960731
2238	0.100246266
2240	0.0453879014
2242	0.00158754981
2244	-1.58945738e-07
2246	0.0391178131
2248	0.0748305321
2250	0.0724609718
2252	0.0384488106
2254	0.0394361839
2256	0.0419971123
2258	0.0396234207
2260	0.0398623161
2262	0.0471804924
2264	0.0586388893
2266	0.0616559982
2268	0.0608334541
2270	0.084502697
2272	0.102479458
2274	0.0836677551
2276	0.0675239563
2278	0.0534025803
2280	0.0402290039
2282	0.0325460434
2284	0.0538105965
2286	0.0954920501
2288	0.117791504
2290	0.114730671
2292	0.10882774
2294	0.125528172
2296	0.156502083
2298	0.141348362
2300	0.115217045
2302	0.123420082
2304	0.120697342
2306	0.147629738
2308	0.175106525
2310	0.169214249
2312	0.15717411
2314	0.154175192
2316	0.154573038
2318	0.15910323
2320	0.121459961
2322	0.0854256153
2324	0.0532455444
2326	0.049076084
2328	0.0780569762
2330	0.10063298
2332	0.100660011
2334	0.0759124011
2336	0.021946352
2338	0.024638731
2340	0.065596424
2342	0.0626444817
2344	0.0330347233
2346	0.0381457023
2348	0.0795724392
2350	0.118912697
2352	0.101504087
2354	0.0610084534
2356	0.0286047459
2358	0.0325718746
2360	0.0436162949
2362	0.0712999552
2364	0.112183973
2366	0.179483101
2368	0.196407795
2370	0.165947825
2372	0.1218284
2374	0.106668077
2376	0.134951115
2378	0.17550388
2380	0.16207552
2382	0.125445127
2384	0.155859798
2386	0.195278406
2388	0.210476816
2390	0.197680235
2392	0.155675337
2394	0.138841629
2396	0.15021722
2398	0.119689465
2400	0.0907897204
2402	0.0834779739
2404	0.0913996696
2406	0.129263878
2408	0.134040594
2410	0.119091675
2412	0.128154755
2414	0.166425467
2416	0.191997379
2418	0.18694289
2420	0.17336297
2422	0.185493246
2424	0.2343885
2426	0.25771594
2428	0.257344246
2430	0.21834366
2432	0.187486574
2434	0.200416163
2436	0.26655063
2438	0.277805269
2440	0.229504198
2442	0.160997719
2444	0.132689714
2446	0.162425995
2448	0.184787184
2450	0.157105833
2452	0.156267002
2454	0.153498098
2456	0.119747475
2458	0.0856078491
2460	0.0454363413
2462	0.0276341438
2464	0.0327306166
2466	0.0590698719
2468	0.0716237575
2470	0.0674227104
2472	0.0775436535
2474	0.0759836808
2476	0.0867772922
2478	0.115644701
2480	0.124980725
2482	0.120275296
2484	0.117530227
2486	0.133567646
2488	0.16797924
2490	0.201878697
2492	0.157552958
2494	0.0790024623
2496	0.0398576669
2498	0.0388456993
2500	0.0531152859
2502	0.12731488
2504	0.199992076
2506	0.189776629
2508	0.118707344
2510	0.063393876
2512	0.02420187
2514	0.0880438462
2516	0.146959186
2518	0.151864886
2520	0.112967886
2522	0.0829925537
2524	0.0764738321
2526	0.108506367
2528	0.0629398823
2530	0.0530840941
2532	0.0295245647
2534	0.05022192
2536	0.0600587949
2538	0.0613024235
2540	0.063832365
2542	0.165852785
2544	0.159469366
2546	-6.35782897e-07
