DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
354	-1.27156568e-06
356	0.0867260322
358	0.110821724
360	0.0881052017
362	0.0575873069
364	0.0304020233
366	0.0072215395
368	0.00918642711
370	0.0469323769
372	0.114295959
374	0.189505115
376	0.228529453
378	0.213571548
380	0.169149563
382	0.115849018
384	0.0823109969
386	0.0596702881
388	0.052419506
390	0.100540318
392	0.199547142
394	0.290960968
396	0.31419611
398	0.260802746
400	0.190040275
402	0.144904301
404	0.118154526
406	0.0938528404
408	0.0566051826
410	0.0181245804
412	0.00985622406
414	0.0277032852
416	0.0673376769
418	0.0914421082
420	0.0889390334
422	0.091596283
424	0.130124882
426	0.189097092
428	0.237943977
430	0.255612075
432	0.237817138
434	0.1936903
436	0.143165424
438	0.102471672
440	0.0701947212
442	0.0474205054
444	0.0402539559
446	0.0579496995
448	0.0922319144
450	0.118079349
452	0.125637367
454	0.123443931
456	0.114578247
458	0.0927956924
460	0.0632610321
462	0.0415743217
464	0.0383782387
466	0.0628245696
468	0.106327221
470	0.137613147
472	0.126370907
474	0.0795534477
476	0.0348079987
478	0.0242253933
480	0.0380363427
482	0.0540715866
484	0.0541715622
486	0.0403434411
488	0.0233465824
490	0.0102062225
492	0.0152247744
494	0.0381140709
496	0.0727744102
498	0.112093285
500	0.150222778
502	0.174829483
504	0.180889443
506	0.17013517
508	0.153167248
510	0.144725636
512	0.145306274
514	0.150586128
516	0.15430069
518	0.160022885
520	0.191394657
522	0.256191254
524	0.336373508
526	0.398005009
528	0.427332222
530	0.462470353
532	0.544553101
534	0.665992856
536	0.803026259
538	0.953451872
540	1.1347419
542	1.35698533
544	1.62942255
546	1.9818809
548	2.46713901
550	3.12856793
552	3.94340086
554	4.91402626
556	6.10411501
558	7.53406906
560	9.13567162
562	10.6519985
564	11.7455559
566	12.1957655
568	11.9729824
570	11.1728373
572	9.97537804
574	8.57580185
576	7.16220093
578	5.85914135
580	4.72385311
582	3.74178743
584	2.91576123
586	2.26374578
588	1.76555586
590	1.39784098
592	1.14328074
594	0.940689206
596	0.733903289
598	0.534023643
600	0.382406533
602	0.311534405
604	0.302871555
606	0.299017906
608	0.290679783
610	0.293520302
612	0.297889382
614	0.293694824
616	0.276917279
618	0.263572514
620	0.253463596
622	0.22479248
624	0.169011444
626	0.0926736146
628	0.0272178669
630	0.00713507319
632	0.020989418
634	0.0683611184
636	0.128299564
638	0.179447174
640	0.239497334
642	0.304270595
644	0.359002888
646	0.390998214
648	0.399521828
650	0.429827213
652	0.558040023
654	0.815441966
656	1.14298081
658	1.41965806
660	1.60924101
662	1.77955472
664	2.01417327
666	2.29906011
668	2.51377678
670	2.57955551
672	2.55019069
674	2.53666162
676	2.6072433
678	2.73756266
680	2.85021114
682	2.89317107
684	2.82078862
686	2.59530163
688	2.24983954
690	1.8950429
692	1.62685537
694	1.4466821
696	1.27161551
698	1.05588722
700	0.830981612
702	0.636522293
704	0.483965874
706	0.34942466
708	0.211408764
710	0.0986175537
712	0.0367493629
714	0.0183474217
716	0.0141655607
718	0.0120779667
720	0.0335863419
722	0.0862822533
724	0.126063824
726	0.122924171
728	0.0855523795
730	0.0751957893
732	0.134979397
734	0.232989937
736	0.328690231
738	0.403075814
740	0.45518142
742	0.483685017
744	0.487780392
746	0.497134864
748	0.519890785
750	0.5294649
752	0.495206177
754	0.413176715
756	0.321947426
758	0.248617172
760	0.197016075
762	0.184071541
764	0.194605976
766	0.182020828
768	0.123520374
770	0.0498892479
772	0.0140881538
774	0.0213324223
776	0.0439888649
778	0.0858344957
780	0.143722534
782	0.174679905
784	0.140408665
786	0.0635371208
788	0.0170992222
790	0.0364410095
792	0.0954744071
794	0.150443554
796	0.179638535
798	0.174434185
800	0.146841526
802	0.11923027
804	0.120046452
806	0.137158722
808	0.129570171
810	0.0922792777
812	0.0554591827
814	0.043982029
816	0.0725146905
818	0.132606983
820	0.208758205
822	0.262431324
824	0.265366733
826	0.235841274
828	0.222317383
830	0.248081535
832	0.293672711
834	0.333458602
836	0.359834045
838	0.352641404
840	0.308111519
842	0.247580856
844	0.198565483
846	0.168390602
848	0.14052549
850	0.111208603
852	0.100300625
854	0.113643169
856	0.122581482
858	0.0934211388
860	0.0395350456
862	0.00450754166
864	0.0149927139
866	0.0634139404
868	0.12431559
870	0.173827484
872	0.195150375
874	0.186007336
876	0.175329536
878	0.19214502
880	0.232226849
882	0.276971519
884	0.318104088
886	0.354477227
888	0.374668598
890	0.366588593
892	0.319116294
894	0.24800697
896	0.181235313
898	0.141421169
900	0.135670036
902	0.137566879
904	0.109573364
906	0.0615111962
908	0.0236927662
910	0.0105684604
912	0.0209727287
914	0.0422129631
916	0.0618638992
918	0.0631311685
920	0.0459526367
922	0.0247735996
924	0.0179041233
926	0.0319066048
928	0.0510408096
930	0.0532034263
932	0.0496651307
934	0.0558087043
936	0.072349228
938	0.0760628432
940	0.0557572022
942	0.0337581635
944	0.0202307701
946	0.0224046707
948	0.0434404984
950	0.0779576302
952	0.122887775
954	0.153762341
956	0.143311337
958	0.117255375
960	0.114580952
962	0.13739109
964	0.164498329
966	0.168824196
968	0.132902473
970	0.0933775902
972	0.101679802
974	0.149849728
976	0.190179676
978	0.181974888
980	0.132252529
982	0.0942592621
984	0.095303379
986	0.122145817
988	0.149241924
990	0.167146519
992	0.183280468
994	0.185722351
996	0.155012935
998	0.0986533165
1000	0.0527604409
1002	0.0532553978
1004	0.0890712738
1006	0.107443333
1008	0.0828035697
1010	0.0469036065
1012	0.0359447785
1014	0.0525209084
1016	0.0754143447
1018	0.0837341994
1020	0.0811063498
1022	0.07931678
1024	0.0747763291
1026	0.058318615
1028	0.0451973267
1030	0.0663968772
1032	0.122353077
1034	0.172962189
1036	0.181417793
1038	0.135040283
1040	0.0593396798
1042	0.00182135904
1044	0.00553131104
1046	0.0769306868
1048	0.164545208
1050	0.200737
1052	0.166593075
1054	0.0965069085
1056	0.0413552932
1058	0.0418229103
1060	0.101015091
1062	0.179204464
1064	0.213497341
1066	0.182036728
1068	0.126087189
1070	0.0958793908
1072	0.09972509
1074	0.128749207
1076	0.154877827
1078	0.155716896
1080	0.133178234
1082	0.107218735
1084	0.0894875526
1086	0.0881164894
1088	0.0995850563
1090	0.11067836
1092	0.108031273
1094	0.0822544098
1096	0.0470736846
1098	0.0377573967
1100	0.0553906746
1102	0.0717169493
1104	0.068210125
1106	0.0550484657
1108	0.052569069
1110	0.0597758293
1112	0.051860176
1114	0.0252663307
1116	0.00808095932
1118	0.0159653034
1120	0.0332819596
1122	0.0236636791
1124	0.00193595886
1126	0.0134631786
1128	0.0583348274
1130	0.0890979767
1132	0.0786910057
1134	0.05453014
1136	0.0619800873
1138	0.0996462554
1140	0.130775928
1142	0.135430813
1144	0.130398601
1146	0.134048462
1148	0.148715019
1150	0.167249203
1152	0.17097123
1154	0.142522976
1156	0.116488129
1158	0.142630249
1160	0.210674286
1162	0.257946491
1164	0.241514206
1166	0.192126423
1168	0.175201416
1170	0.192070335
1172	0.187749699
1174	0.140260532
1176	0.0778815001
1178	0.0459798165
1180	0.0483357087
1182	0.061552681
1184	0.0686016083
1186	0.0686709061
1188	0.0711248741
1190	0.0801688805
1192	0.0789647102
1194	0.07952483
1196	0.0955842286
1198	0.109443024
1200	0.0973329544
1202	0.0575141869
1204	0.0151076317
1206	-7.94728578e-07
1208	0.0121459961
1210	0.0326709747
1212	0.0512196198
1214	0.0676633492
1216	0.0778203011
1218	0.0681363791
1220	0.0400422439
1222	0.0160826053
1224	0.0189828873
1226	0.0616569519
1228	0.121949196
1230	0.157368183
1232	0.156075627
1234	0.147495896
1236	0.170035988
1238	0.224782467
1240	0.274577141
1242	0.291808903
1244	0.284005821
1246	0.278541863
1248	0.286499172
1250	0.294979572
1252	0.298735917
1254	0.300666004
1256	0.308710247
1258	0.332408905
1260	0.371410072
1262	0.40016222
1264	0.387030423
1266	0.339029014
1268	0.279598385
1270	0.223983139
1272	0.169155926
1274	0.1062897
1276	0.0541919023
1278	0.0391796455
1280	0.0475657806
1282	0.0529518127
1284	0.0431632996
1286	0.0227499008
1288	0.0158163719
1290	0.0403485298
1292	0.0872956961
1294	0.129006222
1296	0.140025288
1298	0.120480061
1300	0.107312202
1302	0.108902298
1304	0.0917593688
1306	0.0583227463
1308	0.0511938706
1310	0.0844408721
1312	0.136712551
1314	0.166103214
1316	0.152042538
1318	0.119324684
1320	0.0902571678
1322	0.0713605881
1324	0.0671583787
1326	0.0591665916
1328	0.0388563499
1330	0.02712043
1332	0.0338753052
1334	0.0504976884
1336	0.0653634071
1338	0.0666467398
1340	0.0615444183
1342	0.0487038307
1344	0.0278286934
1346	0.0273696575
1348	0.060442768
1350	0.118360043
1352	0.182877228
1354	0.218700245
1356	0.190276474
1358	0.10977713
1360	0.0636277199
1362	0.109794296
1364	0.198751599
1366	0.241367668
1368	0.199857414
1370	0.124858543
1372	0.0826398507
1374	0.0687603951
1376	0.0704630241
1378	0.123184517
1380	0.223512813
1382	0.316291511
1384	0.359678268
1386	0.363560379
1388	0.375923157
1390	0.420092583
1392	0.456559956
1394	0.490544498
1396	0.572342217
1398	0.713659942
1400	0.879130363
1402	1.02081394
1404	1.09560585
1406	1.11266267
1408	1.11521947
1410	1.12742102
1412	1.13692188
1414	1.09092772
1416	0.980342269
1418	0.865196884
1420	0.80363214
1422	0.779012024
1424	0.734912395
1426	0.641102493
1428	0.528516293
1430	0.433635056
1432	0.378691167
1434	0.351938725
1436	0.30668956
1438	0.252633095
1440	0.226264149
1442	0.239438206
1444	0.263773441
1446	0.249140263
1448	0.179542542
1450	0.102924988
1452	0.0518908501
1454	0.0379306488
1456	0.0414319038
1458	0.03648917
1460	0.0257256813
1462	0.0222001094
1464	0.0505466424
1466	0.104850926
1468	0.151049927
1470	0.160438389
1472	0.119362667
1474	0.0450787544
1476	0.00299326563
1478	0.0128533039
1480	0.0599158593
1482	0.0988674164
1484	0.0998107567
1486	0.0740596429
1488	0.0533642769
1490	0.0672952309
1492	0.110584415
1494	0.15128009
1496	0.161886543
1498	0.134077236
1500	0.0991177559
1502	0.0864869729
1504	0.0792849809
1506	0.0678655282
1508	0.0604726486
1510	0.0634509772
1512	0.0593431816
1514	0.0550802574
1516	0.0714098662
1518	0.109158993
1520	0.138474315
1522	0.125244141
1524	0.0617667809
1526	0.00950320624
1528	0.0133163137
1530	0.0490067787
1532	0.0782882422
1534	0.0776171684
1536	0.052355133
1538	0.0448746681
1540	0.0715284348
1542	0.104780197
1544	0.113666698
1546	0.0828258246
1548	0.0367035866
1550	0.0164534263
1552	0.0170593262
1554	0.0185774174
1556	0.0306498203
1558	0.0629804954
1560	0.10507679
1562	0.123444557
1564	0.116732918
1566	0.11157354
1568	0.14048402
1570	0.191507667
1572	0.234896183
1574	0.242422402
1576	0.231119156
1578	0.22277084
1580	0.224265575
1582	0.230413109
1584	0.204288155
1586	0.132508904
1588	0.0827849656
1590	0.0971134454
1592	0.153689861
1594	0.204823166
1596	0.201637745
1598	0.188454464
1600	0.192527294
1602	0.156280354
1604	0.0821143836
1606	0.0314331055
1608	0.0385575294
1610	0.108611099
1612	0.15990591
1614	0.15346384
1616	0.129620865
1618	0.0837849006
1620	0.0482196808
1622	0.0871624947
1624	0.158130646
1626	0.205417484
1628	0.201595157
1630	0.137302712
1632	0.0679656714
1634	0.0211016349
1636	-1.90734863e-06
1638	0.0399928093
1640	0.117388561
1642	0.165503353
1644	0.165679768
1646	0.127697632
1648	0.103167854
1650	0.132233769
1652	0.187047645
1654	0.245106056
1656	0.263265938
1658	0.2014281
1660	0.131405354
1662	0.125176758
1664	0.161138535
1666	0.19949834
1668	0.20925808
1670	0.20470874
1672	0.207758114
1674	0.208179474
1676	0.175531223
1678	0.115419224
1680	0.0519911461
1682	0.0063382783
1684	0.00418217992
1686	0.0479200706
1688	0.0879008025
1690	0.106815815
1692	0.118854046
1694	0.134613678
1696	0.141985893
1698	0.118999958
1700	0.0880088806
1702	0.0788761824
1704	0.0797063559
1706	0.0677042007
1708	0.0480658188
1710	0.0597263947
1712	0.0825726241
1714	0.0711865425
1716	0.0338052139
1718	0.00579388905
1720	0.00322802854
1722	0.0201484356
1724	0.0363208428
1726	0.0532867126
1728	0.082198143
1730	0.100927837
1732	0.101445667
1734	0.102387741
1736	0.0992348939
1738	0.0873239785
1740	0.0709276199
1742	0.0442787819
1744	0.0249088611
1746	0.0359414443
1748	0.0737703666
1750	0.111424603
1752	0.130441815
1754	0.129951954
1756	0.119129814
1758	0.108310863
1760	0.0911577493
1762	0.0903840065
1764	0.127594948
1766	0.169805199
1768	0.187423706
1770	0.152788952
1772	0.0851356164
1774	0.060418129
1776	0.0745604858
1778	0.0792911798
1780	0.0641606674
1782	0.0222975407
1784	0.00381199503
1786	0.0520526543
1788	0.112322018
1790	0.132263184
1792	0.102214016
1794	0.0381509475
1796	0.00660403585
1798	0.0279849358
1800	0.0629526749
1802	0.0660271645
1804	0.0545107499
1806	0.0604173318
1808	0.0829475746
1810	0.0993124694
1812	0.0938487053
1814	0.0690754279
1816	0.0391125679
1818	0.0163046531
1820	0.0245102253
1822	0.0586188659
1824	0.0914975777
1826	0.0990961418
1828	0.0853622779
1830	0.0899445266
1832	0.109246254
1834	0.137061924
1836	0.170657322
1838	0.179711491
1840	0.14019075
1842	0.0697603226
1844	0.0131669054
1846	0.00663725566
1848	0.0543074608
1850	0.137509346
1852	0.163665608
1854	0.128993988
1856	0.125116184
1858	0.159306049
1860	0.190247849
1862	0.170666531
1864	0.09773954
1866	0.0622916222
1868	0.0740261078
1870	0.0724930763
1872	0.0599390641
1874	0.0657466277
1876	0.0966472626
1878	0.130237907
1880	0.133345917
1882	0.0983074531
1884	0.0488956757
1886	0.0339152031
1888	0.0842825547
1890	0.17436409
1892	0.226094872
1894	0.217259556
1896	0.159264565
1898	0.0902323723
1900	0.046855133
1902	0.0254475288
1904	0.00947475433
1906	0.03395335
1908	0.0651814118
1910	0.0675191879
1912	0.0541275367
1914	0.0575195961
1916	0.0932183266
1918	0.134631008
1920	0.148058102
1922	0.154945374
1924	0.174034745
1926	0.193314716
1928	0.142999172
1930	0.0612659454
1932	0.0606845245
1934	0.12881422
1936	0.187536076
1938	0.181208923
1940	0.116900772
1942	0.0563554801
1944	0.0374770164
1946	0.0753053054
1948	0.113935471
1950	0.108157955
1952	0.0832557678
1954	0.0567234382
1956	0.0704204217
1958	0.0911625177
1960	0.0609251671
1962	0.0296502095
1964	0.0304601993
1966	0.0575199127
1968	0.0999741554
1970	0.124127388
1972	0.11225605
1974	0.0661640167
1976	0.0393954888
1978	0.0731786117
1980	0.11782153
1982	0.128864124
1984	0.101429299
1986	0.0458005294
1988	-7.94728578e-07
1990	0.00700060558
1992	0.0757517815
1994	0.148331806
1996	0.177691132
1998	0.166255951
2000	0.158215851
2002	0.195526749
2004	0.217894703
2006	0.221237972
2008	0.257146209
2010	0.295814037
2012	0.292497635
2014	0.264887333
2016	0.221358776
2018	0.189361572
2020	0.185887963
2022	0.178402111
2024	0.164509922
2026	0.137338325
2028	0.0940120965
2030	0.056846302
2032	0.0404009819
2034	0.0202817917
2036	0.0040489831
2038	0.0207263622
2040	0.0703012124
2042	0.082113266
2044	0.0605055466
2046	0.0497951508
2048	0.036318779
2050	0.041886013
2052	0.0630960464
2054	0.0817038268
2056	0.108498253
2058	0.133467823
2060	0.121802174
2062	0.114450455
2064	0.095929943
2066	0.0569901466
2068	0.0361655578
2070	0.0396313667
2072	0.0489842072
2074	0.0560509376
2076	0.0560517311
2078	0.0809548646
2080	0.11325074
2082	0.115484238
2084	0.118037388
2086	0.124124527
2088	0.135017872
2090	0.116262436
2092	0.0502835885
2094	0.000113964081
2096	0.0193980541
2098	0.0771401748
2100	0.145529747
2102	0.187479332
2104	0.218792439
2106	0.21144852
2108	0.174715191
2110	0.155479908
2112	0.178908348
2114	0.214387566
2116	0.24600333
2118	0.232875168
2120	0.183527321
2122	0.165281445
2124	0.183061764
2126	0.256855339
2128	0.321604729
2130	0.307016999
2132	0.268866867
2134	0.234455258
2136	0.169749737
2138	0.0968298987
2140	0.0213672332
2142	0.0173600502
2144	0.0611515045
2146	0.0620350838
2148	0.0305919647
2150	0.0119528761
2152	0.0273051262
2154	0.0549314842
2156	0.0812018737
2158	0.112883255
2160	0.163084835
2162	0.204431385
2164	0.207839817
2166	0.211350918
2168	0.222632572
2170	0.204908848
2172	0.19102335
2174	0.192448929
2176	0.156093121
2178	0.126493767
2180	0.142707676
2182	0.123830318
2184	0.110190228
2186	0.105415985
2188	0.102326706
2190	0.128429413
2192	0.108158112
2194	0.0483236313
2196	0.0653219223
2198	0.100457191
2200	0.116319969
2202	0.108285904
2204	0.11963924
2206	0.147909328
2208	0.138880417
2210	0.116800152
2212	0.113640949
2214	0.121698707
2216	0.113148056
2218	0.107178524
2220	0.123506233
2222	0.123104572
2224	0.124440029
2226	0.134867668
2228	0.129301548
2230	0.117146179
2232	0.0691065788
2234	0.00971539784
2236	0.0562451705
2238	0.110963024
2240	0.152197361
2242	0.171191216
2244	0.156097412
2246	0.14655605
2248	0.207732499
2250	0.261257499
2252	0.341078132
2254	0.315173626
2256	0.181311756
2258	0.0403526612
2260	-9.53674316e-07
2262	0.025417963
2264	0.0835196227
2266	0.0601873398
2268	0.0189164467
2270	0.0331756286
2272	0.133853436
2274	0.188909382
2276	0.20910278
2278	0.20445776
2280	0.171036094
2282	0.165082142
2284	0.176209301
2286	0.17232132
2288	0.21966967
2290	0.226630688
2292	0.122821018
2294	0.0592948571
2296	0.0532844849
2298	0.116636276
2300	0.201660961
2302	0.228702068
2304	0.18422699
2306	0.150662422
2308	0.0906381607
2310	0.0743002892
2312	0.1144557
2314	0.179658562
2316	0.237745285
2318	0.240410492
2320	0.174698502
2322	0.124051094
2324	0.0696120262
2326	0.0425508842
2328	0.134874672
2330	0.219460487
2332	0.228210449
2334	0.144786045
2336	0.0440564156
2338	0.0564630814
2340	0.165940449
2342	0.236104488
2344	0.196232647
2346	0.100483581
2348	0.0421448536
2350	0.0119098034
2352	0.0353811607
2354	0.0912188664
2356	0.12859273
2358	0.139907211
2360	0.146750763
2362	0.1471432
2364	0.191319302
2366	0.222850472
2368	0.187394783
2370	0.1470972
2372	0.195036098
2374	0.283693701
2376	0.326626927
2378	0.288834184
2380	0.195272535
2382	0.0985467434
2384	0.0968195572
2386	0.162352234
2388	0.202535942
2390	0.213401943
2392	0.174090222
2394	0.124572754
2396	0.0961823463
2398	0.0333120823
2400	0.0511291847
2402	0.117699303
2404	0.190264627
2406	0.226683199
2408	0.218800068
2410	0.267410994
2412	0.394476473
2414	0.397962987
2416	0.255470335
2418	0.101551615
2420	0.048122488
2422	0.0695490018
2424	0.14485836
2426	0.207563967
2428	0.325016916
2430	0.426070213
2432	0.419576347
2434	0.378199965
2436	0.501374662
2438	0.7084077
2440	0.679883003
2442	0.388823926
2444	0.128667995
2446	0.096670866
2448	0.18890579
2450	0.229861587
2452	0.174836397
2454	0.18264024
2456	0.230367333
2458	0.285610765
2460	0.292429924
2462	0.270166934
2464	0.2022686
2466	0.12930584
2468	0.165163368
2470	0.285050869
2472	0.311366707
2474	0.146857023
2476	0.00895865727
2478	0.00588138867
2480	0.088552393
2482	0.0837845057
2484	0.190930441
2486	0.31121707
2488	0.495413959
2490	0.537084103
2492	0.385836661
2494	0.208475828
2496	0.141721636
2498	0.126397133
2500	0.317413568
2502	0.444735527
2504	0.503008842
2506	0.465605974
2508	0.230591387
2510	0.101721048
2512	7.94728692e-08
2514	0.144621134
2516	0.2966775
2518	0.25404492
2520	0.0931272507
2522	0.0771142617
2524	0.0888760537
2526	0.177311733
2528	0.0957107171
2530	0.176606998
2532	0.349913508
2534	0.477236152
2536	0.504345715
2538	0.432691097
2540	0.296522379
2542	0.169731021
2544	0.0681665689
2546	0.0306566563
