DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	3
Tags	
358	-1.03314721e-06
360	0.0584164448
362	0.12158902
364	0.174357414
366	0.202843353
368	0.21049428
370	0.219150841
372	0.239827946
374	0.268528312
376	0.299500644
378	0.32549876
380	0.341728687
382	0.343416363
384	0.32972002
386	0.308575958
388	0.290809482
390	0.273614883
392	0.24934864
394	0.220304325
396	0.188280255
398	0.155594662
400	0.124064609
402	0.0978333205
404	0.0884811133
406	0.096247673
408	0.105855465
410	0.106061138
412	0.093755722
414	0.0722544938
416	0.0480718613
418	0.0309931431
420	0.0283490829
422	0.0402054787
424	0.0530222245
426	0.0517821275
428	0.0413201638
430	0.0396569557
432	0.0557518005
434	0.0788186416
436	0.0855394974
438	0.0662193298
440	0.0363634452
442	0.0168011971
444	0.0176095963
446	0.0357076339
448	0.0555372238
450	0.0669496804
452	0.0738848075
454	0.0830432549
456	0.0917226449
458	0.0888301507
460	0.0658801422
462	0.041695118
464	0.0436458588
466	0.0695230141
468	0.0928971022
470	0.0951306
472	0.0765612945
474	0.0527579002
476	0.0345643386
478	0.0248686466
480	0.0249131508
482	0.0344999619
484	0.0473093987
486	0.0549847297
488	0.0569826737
490	0.0574692115
492	0.0605289191
494	0.0685334206
496	0.0800714493
498	0.0891385078
500	0.0956413001
502	0.108040974
504	0.119124249
506	0.120771244
508	0.11003653
510	0.0897021294
512	0.0706137046
514	0.0586323738
516	0.0557832718
518	0.0650801659
520	0.0767199174
522	0.0770495683
524	0.0697294846
526	0.0615924187
528	0.0605349503
530	0.067032814
532	0.0723732337
534	0.0727519989
536	0.0673964769
538	0.0568194389
540	0.0499784127
542	0.0540625267
544	0.0623116493
546	0.0646015778
548	0.0572600365
550	0.0413653068
552	0.0306671467
554	0.0285606384
556	0.0284404755
558	0.0353256837
560	0.0486785546
562	0.0677162781
564	0.0906130522
566	0.104897499
568	0.11709705
570	0.136270672
572	0.162311554
574	0.201566383
576	0.240521431
578	0.257544816
580	0.241527736
582	0.195951775
584	0.154973179
586	0.144029289
588	0.156228706
590	0.176961735
592	0.187395096
594	0.179807827
596	0.158311367
598	0.131375
600	0.114733055
602	0.110091686
604	0.105228424
606	0.0943824425
608	0.0796775818
610	0.0710175857
612	0.070347622
614	0.0710509568
616	0.0710630417
618	0.0669183731
620	0.0635010377
622	0.0652715415
624	0.0612735748
626	0.0457550697
628	0.0196348839
630	0.00103012717
632	0.00576750468
634	0.0234893169
636	0.0425779037
638	0.061245285
640	0.072130993
642	0.0767261237
644	0.0637852326
646	0.0333669968
648	0.0119986534
650	0.00985034276
652	0.0226179752
654	0.0400288887
656	0.0437795334
658	0.035199482
660	0.0207840614
662	0.0140295029
664	0.0256737079
666	0.0476059876
668	0.0682168007
670	0.0777765885
672	0.0766893998
674	0.0779646188
676	0.0831551477
678	0.0830724984
680	0.0705771446
682	0.0473020896
684	0.023222765
686	0.0111125307
688	0.017019907
690	0.0314302444
692	0.0447837487
694	0.0551726036
696	0.0624020882
698	0.0616149902
700	0.0425354652
702	0.0164709091
704	2.38418579e-06
706	0.00151983893
708	0.0237646103
710	0.0468997955
712	0.0577917099
714	0.0584128723
716	0.0578037873
718	0.0663251877
720	0.0776855201
722	0.0815146789
724	0.0719451904
726	0.0535871163
728	0.0433715172
730	0.0483682975
732	0.0663167685
734	0.0904657021
736	0.112996109
738	0.124052688
740	0.11851947
742	0.107989147
744	0.111913845
746	0.141109794
748	0.184078529
750	0.218180969
752	0.236197308
754	0.231725693
756	0.201709583
758	0.166976288
760	0.155841023
762	0.176958397
764	0.207541943
766	0.215349197
768	0.197471291
770	0.170079708
772	0.144690514
774	0.134255409
776	0.148347378
778	0.179013401
780	0.202857494
782	0.201956898
784	0.196196079
786	0.215323925
788	0.252645969
790	0.278228909
792	0.276834816
794	0.256865829
796	0.240137428
798	0.231211811
800	0.221134514
802	0.208602116
804	0.190968201
806	0.163962364
808	0.134793445
810	0.109469891
812	0.0856375694
814	0.0702171251
816	0.0732216835
818	0.0912048072
820	0.0999113768
822	0.0796426088
824	0.0439977646
826	0.0212049484
828	0.022960186
830	0.0352077484
832	0.0423566513
834	0.0411680564
836	0.0290996227
838	0.0138608608
840	0.0109353065
842	0.0226430893
844	0.0417599678
846	0.0500666313
848	0.0429765396
850	0.0354962349
852	0.0349265747
854	0.0384275094
856	0.0373053551
858	0.030521553
860	0.0322184563
862	0.0447928086
864	0.0525403023
866	0.0445666313
868	0.0300272312
870	0.0378786735
872	0.0753391609
874	0.12270689
876	0.164102077
878	0.199640751
880	0.243379116
882	0.294827938
884	0.347255051
886	0.399984181
888	0.460107982
890	0.539471149
892	0.635290444
894	0.735110402
896	0.825879693
898	0.93104887
900	1.09490633
902	1.31971276
904	1.5663588
906	1.78586221
908	1.96649456
910	2.1271596
912	2.24572325
914	2.2870748
916	2.2510283
918	2.08436561
920	1.78054929
922	1.39214325
924	1.00345004
926	0.697228551
928	0.481807709
930	0.306518257
932	0.17834425
934	0.0972617418
936	0.0519264527
938	0.029941719
940	0.0149083138
942	0.00780487061
944	0.0138263702
946	0.0270171165
948	0.0420145988
950	0.0517368317
952	0.0525999069
954	0.0463512763
956	0.0352376327
958	0.0210197773
960	0.0182345714
962	0.0306030922
964	0.0425628051
966	0.0452179909
968	0.0454521179
970	0.0548394509
972	0.0680611953
974	0.0745541304
976	0.0610318221
978	0.0345026664
980	0.0187546406
982	0.0276823044
984	0.0533315353
986	0.0786924362
988	0.0852239951
990	0.0755308419
992	0.059773922
994	0.0454103127
996	0.0321501084
998	0.0243833866
1000	0.0250469837
1002	0.0247848816
1004	0.0209423695
1006	0.0221044235
1008	0.0383486748
1010	0.0542448387
1012	0.0567345619
1014	0.0515764579
1016	0.050261654
1018	0.0598902665
1020	0.0803685188
1022	0.103154972
1024	0.133041233
1026	0.168971702
1028	0.197509289
1030	0.211310685
1032	0.205515862
1034	0.174149677
1036	0.128957748
1038	0.0928988457
1040	0.0866897851
1042	0.100399651
1044	0.0995837897
1046	0.0700567588
1048	0.035962265
1050	0.0278940201
1052	0.042757988
1054	0.0460254326
1056	0.0322407112
1058	0.0242325459
1060	0.0350131989
1062	0.0584219247
1064	0.0692820549
1066	0.0670496672
1068	0.0746103972
1070	0.0889174193
1072	0.0888733864
1074	0.0703441352
1076	0.0478337631
1078	0.0428314209
1080	0.059909977
1082	0.0822823867
1084	0.0946795121
1086	0.0927329063
1088	0.0821940154
1090	0.0745622292
1092	0.0823720247
1094	0.0878384858
1096	0.0666322708
1098	0.0277764015
1100	0.00380897522
1102	0.00749079371
1104	0.0266598072
1106	0.0424443893
1108	0.044484932
1110	0.0324468613
1112	0.0148901939
1114	0.00651518488
1116	0.00782012939
1118	0.0240227394
1120	0.0296214409
1122	0.0275173169
1124	0.0326093026
1126	0.0470143929
1128	0.0644901618
1130	0.0777166709
1132	0.0784788132
1134	0.0772589073
1136	0.0834802017
1138	0.0951784402
1140	0.114942066
1142	0.147891685
1144	0.184577316
1146	0.208394364
1148	0.214456707
1150	0.205711067
1152	0.198173836
1154	0.195579216
1156	0.186858639
1158	0.171791717
1160	0.153637886
1162	0.13596423
1164	0.127425671
1166	0.130757645
1168	0.137477875
1170	0.136171818
1172	0.1246721
1174	0.11690028
1176	0.117822483
1178	0.110717773
1180	0.0885847434
1182	0.0592428818
1184	0.0372563973
1186	0.0313221589
1188	0.0292255096
1190	0.0203069057
1192	0.0103012715
1194	-1.74840306e-06
1196	0.0163402557
1198	0.0566892624
1200	0.0894991606
1202	0.0780512467
1204	0.0360865593
1206	0.0135769835
1208	0.0282395668
1210	0.0462706871
1212	0.037527401
1214	0.0184205361
1216	0.0194683075
1218	0.0328087769
1220	0.0365568809
1222	0.0316974297
1224	0.039433796
1226	0.0662523955
1228	0.0866877288
1230	0.0878361091
1232	0.0890579149
1234	0.104351833
1236	0.130854934
1238	0.160146549
1240	0.170205116
1242	0.139443249
1244	0.0854578018
1246	0.046460785
1248	0.0501360893
1250	0.0885882303
1252	0.115215778
1254	0.110064507
1256	0.0973502845
1258	0.10109885
1260	0.121140949
1262	0.148864418
1264	0.167255089
1266	0.163524941
1268	0.137823746
1270	0.109563991
1272	0.0986582488
1274	0.109725632
1276	0.1355737
1278	0.163686112
1280	0.189910889
1282	0.215641022
1284	0.235524654
1286	0.233822197
1288	0.214168072
1290	0.202382386
1292	0.216569275
1294	0.237789303
1296	0.236840248
1298	0.218637466
1300	0.218498558
1302	0.24219197
1304	0.248795837
1306	0.219844326
1308	0.19026868
1310	0.191297218
1312	0.21766758
1314	0.244925499
1316	0.238539696
1318	0.20437701
1320	0.16202943
1322	0.121415615
1324	0.0920612067
1326	0.0689930916
1328	0.0402069092
1330	0.0234084129
1332	0.0228354149
1334	0.0302915573
1336	0.0362706184
1338	0.0289115906
1340	0.0113247233
1342	0.00582822179
1344	0.0261351261
1346	0.0647786483
1348	0.108555794
1350	0.137913555
1352	0.151701927
1354	0.15243578
1356	0.133500427
1358	0.103124931
1360	0.078470543
1362	0.0760569572
1364	0.102932774
1366	0.137773514
1368	0.154932812
1370	0.149841309
1372	0.137229607
1374	0.129926205
1376	0.137653038
1378	0.159670681
1380	0.184929058
1382	0.191759109
1384	0.174842834
1386	0.152655765
1388	0.15058279
1390	0.157519966
1392	0.153354809
1394	0.137030125
1396	0.127161816
1398	0.128499672
1400	0.132558495
1402	0.130650848
1404	0.138703495
1406	0.145072311
1408	0.122421741
1410	0.0740493163
1412	0.04012632
1414	0.0434031487
1416	0.0623698235
1418	0.0573244095
1420	0.0261500664
1422	0.00262721372
1424	0.00590181397
1426	0.018844923
1428	0.0359037705
1430	0.0628577843
1432	0.0758177415
1434	0.0621418953
1436	0.0336786918
1438	0.00923172571
1440	0.0108933449
1442	0.0378143005
1444	0.0716400146
1446	0.108205475
1448	0.140831783
1450	0.160979122
1452	0.168735027
1454	0.164726421
1456	0.155943558
1458	0.143778965
1460	0.129244804
1462	0.117761292
1464	0.112800755
1466	0.120652035
1468	0.139691353
1470	0.151912212
1472	0.149314404
1474	0.147988796
1476	0.164470673
1478	0.189739868
1480	0.20592466
1482	0.202769443
1484	0.193958595
1486	0.196998298
1488	0.21388419
1490	0.225248173
1492	0.216082573
1494	0.179939419
1496	0.125802994
1498	0.078180477
1500	0.0669846535
1502	0.0846088752
1504	0.10850811
1506	0.117713928
1508	0.103401981
1510	0.0781227723
1512	0.0503436737
1514	0.0208050422
1516	0.00225226092
1518	0.000246365875
1520	0.0157299042
1522	0.0292819329
1524	0.0313328132
1526	0.0344367027
1528	0.0370368958
1530	0.0336143151
1532	0.0347750969
1534	0.050619442
1536	0.0608266219
1538	0.0542724952
1540	0.0425925255
1542	0.0510333404
1544	0.0827178955
1546	0.106361225
1548	0.0895018578
1550	0.0550231971
1552	0.0282605495
1554	0.0122615499
1556	0.0172637291
1558	0.0370200463
1560	0.0577985421
1562	0.0798870698
1564	0.0923895836
1566	0.0871842653
1568	0.0854172707
1570	0.113289982
1572	0.13828215
1574	0.122317478
1576	0.0738247186
1578	0.0362470932
1580	0.0407482795
1582	0.0694832802
1584	0.0807197839
1586	0.0810484886
1588	0.08544112
1590	0.091020897
1592	0.0886715278
1594	0.0767378807
1596	0.0715425834
1598	0.0852171555
1600	0.0979576111
1602	0.0913170204
1604	0.0710199624
1606	0.0599648133
1608	0.065038681
1610	0.0675088614
1612	0.0494588241
1614	0.0251549073
1616	0.0111381216
1618	0.00387779903
1620	0.0123720169
1622	0.0360651016
1624	0.0619740486
1626	0.0845212936
1628	0.0860002786
1630	0.0705486909
1632	0.0643350258
1634	0.0740846023
1636	0.084312439
1638	0.0807749406
1640	0.0538415872
1642	0.0279831886
1644	0.0334563255
1646	0.0639863014
1648	0.0886416435
1650	0.0987216607
1652	0.103579998
1654	0.108621754
1656	0.1170756
1658	0.1164039
1660	0.0970950127
1662	0.0757333413
1664	0.0684703216
1666	0.0697657242
1668	0.0829979554
1670	0.0885629654
1672	0.0644405708
1674	0.025428772
1676	0.00785032939
1678	0.0104352627
1680	0.0141889257
1682	0.00682481145
1684	0.00413481379
1686	0.0209628735
1688	0.0604352951
1690	0.0785314292
1692	0.0666006431
1694	0.0540080033
1696	0.0505309105
1698	0.0575733185
1700	0.0681494102
1702	0.0618913993
1704	0.0509179421
1706	0.0450628586
1708	0.0428107604
1710	0.046620369
1712	0.0530923232
1714	0.0519281998
1716	0.0505218506
1718	0.0389711075
1720	0.0382402726
1722	0.0598018952
1724	0.0887610167
1726	0.0952760428
1728	0.0794461519
1730	0.0658227652
1732	0.0710045472
1734	0.0766000748
1736	0.0651165619
1738	0.0519353598
1740	0.0529413223
1742	0.0592838898
1744	0.0579915047
1746	0.0565565415
1748	0.0558824539
1750	0.0554281883
1752	0.0540083237
1754	0.0447870865
1756	0.0323753357
1758	0.0264797211
1760	0.0295650177
1762	0.0286717415
1764	0.016457241
1766	0.0134501457
1768	0.0339773521
1770	0.0747262612
1772	0.102790348
1774	0.0854860917
1776	0.0513294563
1778	0.0361286812
1780	0.0336480141
1782	0.0331346206
1784	0.0327649117
1786	0.0362742729
1788	0.0444947854
1790	0.0521655083
1792	0.0580906868
1794	0.068109192
1796	0.0721087456
1798	0.0667796135
1800	0.0715241432
1802	0.0946261063
1804	0.125022084
1806	0.131409317
1808	0.104866818
1810	0.064330101
1812	0.0239413586
1814	0.00982316397
1816	0.0316227265
1818	0.0744605064
1820	0.111205101
1822	0.125977516
1824	0.127543449
1826	0.128628254
1828	0.12136364
1830	0.110973209
1832	0.089941822
1834	0.0692571029
1836	0.048583664
1838	0.0315928496
1840	0.0396232605
1842	0.0587388687
1844	0.0557481423
1846	0.0407659188
1848	0.0242799129
1850	0.0216016769
1852	0.0301647186
1854	0.0219214745
1856	0.0195886288
1858	0.0309871044
1860	0.0457639694
1862	0.0533003807
1864	0.0517600402
1866	0.0471167564
1868	0.0398308411
1870	0.0271228142
1872	0.0155785885
1874	0.0145421028
1876	0.0203312226
1878	0.0274472237
1880	0.0342969894
1882	0.0296381302
1884	0.0206295662
1886	0.0269427299
1888	0.0430121422
1890	0.0585374832
1892	0.0606439896
1894	0.0557111092
1896	0.0573945045
1898	0.0622897148
1900	0.0603799857
1902	0.0591664314
1904	0.0672327653
1906	0.0805660859
1908	0.0840037689
1910	0.0747620314
1912	0.05366119
1914	0.0315608978
1916	0.0236873627
1918	0.0369998626
1920	0.0467807427
1922	0.0345549583
1924	0.0214587841
1926	0.0259178486
1928	0.0440648422
1930	0.0612244606
1932	0.0562094077
1934	0.0492846183
1936	0.0546375923
1938	0.0661772043
1940	0.0685427934
1942	0.0479245186
1944	0.0259544048
1946	0.0300723724
1948	0.0586573258
1950	0.0895338058
1952	0.0820465088
1954	0.0415590629
1956	0.00676027918
1958	-3.17891477e-07
1960	0.0191605892
1962	0.0412499122
1964	0.0450773239
1966	0.0319701843
1968	0.0240925141
1970	0.0377197266
1972	0.0478938408
1974	0.0462449417
1976	0.031708084
1978	0.0164640751
1980	0.0244539566
1982	0.0409366265
1984	0.0555785522
1986	0.0617084503
1988	0.066700615
1990	0.0953070298
1992	0.119427525
1994	0.141228825
1996	0.173798233
1998	0.212954685
2000	0.262764931
2002	0.297354072
2004	0.292619377
2006	0.26376614
2008	0.202942535
2010	0.137597233
2012	0.104336739
2014	0.0821247101
2016	0.056499958
2018	0.0288650207
2020	0.0128577556
2022	0.0100687342
2024	0.0325260162
2026	0.06082201
2028	0.0872885436
2030	0.0999488831
2032	0.0964067802
2034	0.100732327
2036	0.120054878
2038	0.138613224
2040	0.122587204
2042	0.0647991523
2044	0.016430378
2046	0.0119541483
2048	0.040710289
2050	0.0777506828
2052	0.0807461739
2054	0.0622212067
2056	0.061234951
2058	0.0728519708
2060	0.0774037018
2062	0.0697301179
2064	0.0632959977
2066	0.0508975983
2068	0.0368735008
2070	0.0323314667
2072	0.0270004291
2074	0.0240656547
2076	0.0218070336
2078	0.0282672253
2080	0.0325959548
2082	0.0372258835
2084	0.035577774
2086	0.0289270077
2088	0.0377950668
2090	0.0523729324
2092	0.0545913354
2094	0.0597774163
2096	0.0511811599
2098	0.0569944382
2100	0.0860026702
2102	0.0878442153
2104	0.0721802711
2106	0.0731829032
2108	0.0892195702
2110	0.100502647
2112	0.0815086365
2114	0.0474778824
2116	0.0455322266
2118	0.0732695237
2120	0.0905162469
2122	0.0860177726
2124	0.0757072717
2126	0.0691186562
2128	0.0782621726
2130	0.100314774
2132	0.10908398
2134	0.103213951
2136	0.0938614234
2138	0.061915718
2140	0.0200195313
2142	0.001300017
2144	0.0302171689
2146	0.0992007181
2148	0.153913185
2150	0.135291725
2152	0.0795238763
2154	0.0295530949
2156	0.0302869473
2158	0.085752964
2160	0.153866768
2162	0.158308178
2164	0.104400635
2166	0.045049984
2168	0.0227842331
2170	0.0343941078
2172	0.0538508072
2174	0.0495602265
2176	0.0414025001
2178	0.0404850617
2180	0.0495398827
2182	0.082135357
2184	0.097763218
2186	0.0833271369
2188	0.0677296296
2190	0.05864406
2192	0.0470586643
2194	0.0399212837
2196	0.0394697972
2198	0.0479743481
2200	0.0682442188
2202	0.078745842
2204	0.10395392
2206	0.128190845
2208	0.111612715
2210	0.0820324421
2212	0.0872084349
2214	0.10935799
2216	0.118435547
2218	0.10460449
2220	0.0940353125
2222	0.0911256447
2224	0.0672734603
2226	0.0294845905
2228	0.0195755158
2230	0.0769017562
2232	0.131197453
2234	0.141891479
2236	0.110204935
2238	0.0927974433
2240	0.115148857
2242	0.137139007
2244	0.123516321
2246	0.0722995624
2248	0.0168627091
2250	0.0119704399
2252	0.0325316563
2254	0.0475125313
2256	0.0473473854
2258	0.0290670395
2260	0.0248462372
2262	0.0389172211
2264	0.0440371856
2266	0.050614439
2268	0.040912468
2270	0.0524689332
2272	0.0786295757
2274	0.0942786559
2276	0.0912822932
2278	0.0922665596
2280	0.0861481801
2282	0.0737785473
2284	0.0393713303
2286	0.0280657616
2288	0.060352087
2290	0.110627487
2292	0.131056547
2294	0.139856577
2296	0.155554697
2298	0.16020067
2300	0.130253956
2302	0.083450079
2304	0.0486733131
2306	0.0687671453
2308	0.0954998359
2310	0.120849848
2312	0.109403133
2314	0.0639006272
2316	0.0543612614
2318	0.0739078522
2320	0.0862696171
2322	0.0952870101
2324	0.0599389076
2326	0.0398213863
2328	0.0388461761
2330	0.0192180481
2332	0.0138761196
2334	0.0482478142
2336	0.0858933926
2338	0.118211433
2340	0.0953609198
2342	0.046001751
2344	0.0154500008
2346	0.0479035378
2348	0.0966838151
2350	0.10792923
2352	0.0812778398
2354	0.0511974469
2356	0.0468809642
2358	0.0732762069
2360	0.0814212188
2362	0.100275278
2364	0.116260916
2366	0.103876829
2368	0.110737637
2370	0.135671705
2372	0.163345963
2374	0.175294563
2376	0.126329258
2378	0.0757738724
2380	0.0595429763
2382	0.0774018764
2384	0.103660345
2386	0.107728399
2388	0.0994029865
2390	0.055480957
2392	0.0608077049
2394	0.107977316
2396	0.141011
2398	0.152202129
2400	0.148301765
2402	0.127848074
2404	0.15650098
2406	0.17984271
2408	0.180939838
2410	0.15054886
2412	0.111568533
2414	0.0511485748
2416	0.0239652786
2418	0.0696592331
2420	0.16787529
2422	0.225173146
2424	0.206214428
2426	0.144260332
2428	0.0915718824
2430	0.0782705098
2432	0.1030972
2434	0.124404669
2436	0.133503765
2438	0.153865024
2440	0.155173942
2442	0.153892905
2444	0.154984802
2446	0.146411657
2448	0.141002655
2450	0.159030288
2452	0.143638536
2454	0.0724775791
2456	0.0110939741
2458	0.00456412649
2460	0.0313693285
2462	0.0961898938
2464	0.148716927
2466	0.0927425623
2468	0.0673964024
2470	0.053706646
2472	0.0522969179
2474	0.0638228282
2476	0.0531560965
2478	0.0556892157
2480	0.0982097387
2482	0.0760924071
2484	0.0536474362
2486	0.0813722163
2488	0.131257966
2490	0.15853402
2492	0.149654433
2494	0.12219207
2496	0.136134908
2498	0.162763
2500	0.0887344629
2502	0.0155789852
2504	1.66893005e-06
2506	0.0137968063
2508	0.126338646
2510	0.158123374
2512	0.101909913
2514	0.0589136258
2516	0.0928372592
2518	0.131697774
2520	0.157953352
2522	0.0953513011
2524	0.0585830212
2526	0.104433775
2528	0.184468746
2530	0.191557527
2532	0.222477153
2534	0.252608478
2536	0.235962629
2538	0.188860923
2540	0.0844620839
