wavenumber,intensity,is_peak_UI_default,is_peak_prominence_5pct_range,is_peak_relaxed_5pct
1492.0,0.761819363,0,0,0
1494.0,0.651987076,0,0,0
1496.0,0.543086529,0,0,0
1498.0,0.450791359,0,0,0
1500.0,0.379592776,0,0,0
1502.0,0.321976781,0,0,0
1504.0,0.269586653,0,0,0
1506.0,0.227347106,0,0,0
1508.0,0.190957636,0,0,0
1510.0,0.157546327,0,0,0
1512.0,0.126773626,0,0,0
1514.0,0.0990533158,0,0,0
1516.0,0.0763444155,0,0,0
1518.0,0.0607947819,0,0,0
1520.0,0.0488227606,0,0,0
1522.0,0.0437723882,0,0,0
1524.0,0.0431343764,0,0,0
1526.0,0.0411678106,0,0,0
1528.0,0.0371397249,0,0,0
1530.0,0.0276504047,0,0,0
1532.0,0.0158820152,0,0,0
1534.0,0.0106954584,0,0,0
1536.0,0.0145537127,0,0,0
1538.0,0.020176433,0,0,0
1540.0,0.0218875408,0,0,0
1542.0,0.0156211853,0,0,0
1544.0,0.0120150093,0,0,0
1546.0,0.0144906407,0,0,0
1548.0,0.0188714266,0,0,0
1550.0,0.0165266991,0,0,0
1552.0,0.00913100224,0,0,0
1554.0,0.00340557098,0,0,0
1556.0,0.002329421,0,0,0
1558.0,0.00644851942,0,0,0
1560.0,0.0160826575,0,0,0
1562.0,0.0218587033,0,0,0
1564.0,0.0217553023,0,0,0
1566.0,0.0174876209,0,0,0
1568.0,0.0136995437,0,0,0
1570.0,0.0133194569,0,0,0
1572.0,0.0191182252,0,0,0
1574.0,0.025329886,0,0,0
1576.0,0.0276112203,0,0,0
1578.0,0.0240443945,0,0,0
1580.0,0.0208937414,0,0,0
1582.0,0.0183560848,0,0,0
1584.0,0.0145048862,0,0,0
1586.0,0.00849987287,0,0,0
1588.0,0.00302377949,0,0,0
1590.0,0.000958514225,0,0,0
1592.0,0.00675220462,0,0,0
1594.0,0.0110258944,0,0,0
1596.0,0.018237412,0,0,0
1598.0,0.0251362696,0,0,0
1600.0,0.0251451246,0,0,0
1602.0,0.0219227914,0,0,0
1604.0,0.0191989429,0,0,0
1606.0,0.0199360251,0,0,0
1608.0,0.0247866139,0,0,0
1610.0,0.0286929123,0,0,0
1612.0,0.0349467397,0,0,0
1614.0,0.0437602848,0,0,0
1616.0,0.0472223908,0,0,0
1618.0,0.0396210775,0,0,0
1620.0,0.0238481872,0,0,0
1622.0,0.0104507804,0,0,0
1624.0,0.00871012267,0,0,0
1626.0,0.0168395992,0,0,0
1628.0,0.0262162816,0,0,0
1630.0,0.0269500855,0,0,0
1632.0,0.01942675,0,0,0
1634.0,0.0115647791,0,0,0
1636.0,0.00798623543,0,0,0
1638.0,0.0070516346,0,0,0
1640.0,0.00703518372,0,0,0
1642.0,0.00841008406,0,0,0
1644.0,0.0121488813,0,0,0
1646.0,0.0167498011,0,0,0
1648.0,0.0162624717,0,0,0
1650.0,0.0103615168,0,0,0
1652.0,0.00445556641,0,0,0
1654.0,0.00247138715,0,0,0
1656.0,0.00384483347,0,0,0
1658.0,0.00507982913,0,0,0
1660.0,0.00629999675,0,0,0
1662.0,0.00978882331,0,0,0
1664.0,0.016874684,0,0,0
1666.0,0.0233333949,0,0,0
1668.0,0.026525842,0,0,0
1670.0,0.0262646787,0,0,0
1672.0,0.0236224905,0,0,0
1674.0,0.0168848876,0,0,0
1676.0,0.0069072484,0,0,0
1678.0,0.000503385032,0,0,0
1680.0,0.0030308126,0,0,0
1682.0,0.0101348646,0,0,0
1684.0,0.0145991556,0,0,0
1686.0,0.0120087983,0,0,0
1688.0,0.00891759433,0,0,0
1690.0,0.0104916804,0,0,0
1692.0,0.0119092586,0,0,0
1694.0,0.00926336087,0,0,0
1696.0,0.00872348528,0,0,0
1698.0,0.0165725108,0,0,0
1700.0,0.0284888037,0,0,0
1702.0,0.0340677612,0,0,0
1704.0,0.0356025919,0,0,0
1706.0,0.0341675393,0,0,0
1708.0,0.0301354639,0,0,0
1710.0,0.0255224817,0,0,0
1712.0,0.0205441248,0,0,0
1714.0,0.0148439463,0,0,0
1716.0,0.00948911346,0,0,0
1718.0,0.00782232266,0,0,0
1720.0,0.0120270671,0,0,0
1722.0,0.0193997808,0,0,0
1724.0,0.0214055851,0,0,0
1726.0,0.015612578,0,0,0
1728.0,0.00961618405,0,0,0
1730.0,0.0076970933,0,0,0
1732.0,0.00854054745,0,0,0
1734.0,0.0101940641,0,0,0
1736.0,0.011026334,0,0,0
1738.0,0.00802648626,0,0,0
1740.0,0.00383886718,0,0,0
1742.0,0.0035719038,0,0,0
1744.0,0.00596942892,0,0,0
1746.0,0.0105194934,0,0,0
1748.0,0.0125715844,0,0,0
1750.0,0.0105073629,0,0,0
1752.0,0.00905210339,0,0,0
1754.0,0.00913464371,0,0,0
1756.0,0.00520066032,0,0,0
1758.0,0.00185452704,0,0,0
1760.0,0.00376510015,0,0,0
1762.0,0.00962215103,0,0,0
1764.0,0.0131199118,0,0,0
1766.0,0.0108409943,0,0,0
1768.0,0.00820777472,0,0,0
1770.0,0.0108026443,0,0,0
1772.0,0.0174376648,0,0,0
1774.0,0.022641236,0,0,0
1776.0,0.0213627573,0,0,0
1778.0,0.0156070767,0,0,0
1780.0,0.0120071536,0,0,0
1782.0,0.0119289877,0,0,0
1784.0,0.012465436,0,0,0
1786.0,0.00987061206,0,0,0
1788.0,0.00320382114,0,0,0
1790.0,6.94394112e-06,0,0,0
1792.0,0.00323660369,0,0,0
1794.0,0.0115606794,0,0,0
1796.0,0.0179163087,0,0,0
1798.0,0.0222411044,0,0,0
1800.0,0.0258387811,0,0,0
1802.0,0.0274734683,0,0,0
1804.0,0.0276213773,0,0,0
1806.0,0.0228765868,0,0,0
1808.0,0.0141570214,0,0,0
1810.0,0.00930879731,0,0,0
1812.0,0.00813571177,0,0,0
1814.0,0.0127463639,0,0,0
1816.0,0.0173856802,0,0,0
1818.0,0.0143040121,0,0,0
1820.0,0.0066987332,0,0,0
1822.0,0.00175036781,0,0,0
1824.0,0.00336437835,0,0,0
1826.0,0.00936935563,0,0,0
1828.0,0.0161275268,0,0,0
1830.0,0.0215852857,0,0,0
1832.0,0.0264813062,0,0,0
1834.0,0.0268039461,0,0,0
1836.0,0.0180617981,0,0,0
1838.0,0.00985486433,0,0,0
1840.0,0.00787272491,0,0,0
1842.0,0.0129415449,0,0,0
1844.0,0.0183284581,0,0,0
1846.0,0.0150631852,0,0,0
1848.0,0.00876176916,0,0,0
1850.0,0.0115249865,0,0,0
1852.0,0.0175489299,0,0,0
1854.0,0.0239686295,0,0,0
1856.0,0.0215704795,0,0,0
1858.0,0.0121589061,0,0,0
1860.0,0.0120089352,0,0,0
1862.0,0.0224136114,0,0,0
1864.0,0.0310940556,0,0,0
1866.0,0.0315456018,0,0,0
1868.0,0.0246015079,0,0,0
1870.0,0.0194359366,0,0,0
1872.0,0.0240910538,0,0,0
1874.0,0.030490119,0,0,0
1876.0,0.0304995142,0,0,0
1878.0,0.0207745675,0,0,0
1880.0,0.00771549344,0,0,0
1882.0,0.00376655464,0,0,0
1884.0,0.00882267393,0,0,0
1886.0,0.0136209317,0,0,0
1888.0,0.0137646087,0,0,0
1890.0,0.012677866,0,0,0
1892.0,0.0118542966,0,0,0
1894.0,0.0137607763,0,0,0
1896.0,0.0180405732,0,0,0
1898.0,0.0231744535,0,0,0
1900.0,0.0272850152,0,0,0
1902.0,0.0259986334,0,0,0
1904.0,0.0192315578,0,0,0
1906.0,0.0126958545,0,0,0
1908.0,0.00926109031,0,0,0
1910.0,0.00634450931,0,0,0
1912.0,0.00527387252,0,0,0
1914.0,0.00629803538,0,0,0
1916.0,0.010408449,0,0,0
1918.0,0.0173554607,0,0,0
1920.0,0.0212208331,0,0,0
1922.0,0.0220327042,0,0,0
1924.0,0.0193040445,0,0,0
1926.0,0.0135440826,0,0,0
1928.0,0.0074242414,0,0,0
1930.0,0.00395804364,0,0,0
1932.0,0.00523693813,0,0,0
1934.0,0.0124786794,0,0,0
1936.0,0.016977584,0,0,0
1938.0,0.0184267256,0,0,0
1940.0,0.0161891691,0,0,0
1942.0,0.0143364668,0,0,0
1944.0,0.0141223976,0,0,0
1946.0,0.00672781188,0,0,0
1948.0,0.00195348565,0,0,0
1950.0,0.0062189009,0,0,0
1952.0,0.0148671363,0,0,0
1954.0,0.0241152868,0,0,0
1956.0,0.0220878869,0,0,0
1958.0,0.0118355602,0,0,0
1960.0,0.012768534,0,0,0
1962.0,0.0165701285,0,0,0
1964.0,0.0155944973,0,0,0
1966.0,0.0132061718,0,0,0
1968.0,0.00899651926,0,0,0
1970.0,0.0108890058,0,0,0
1972.0,0.0175572615,0,0,0
1974.0,0.0222358555,0,0,0
1976.0,0.0217682105,0,0,0
1978.0,0.016131226,0,0,0
1980.0,0.00710144918,0,0,0
1982.0,0.000826147152,0,0,0
1984.0,0.00240988424,0,0,0
1986.0,0.0125209065,0,0,0
1988.0,0.0247536786,0,0,0
1990.0,0.0313025974,0,0,0
1992.0,0.0275598262,0,0,0
1994.0,0.0212345906,0,0,0
1996.0,0.0184544921,0,0,0
1998.0,0.0170271434,0,0,0
2000.0,0.0129852593,0,0,0
2002.0,0.00439139316,0,0,0
2004.0,0.00105661899,0,0,0
2006.0,0.00355759123,0,0,0
2008.0,0.00968576036,0,0,0
2010.0,0.0166789033,0,0,0
2012.0,0.0195077825,0,0,0
2014.0,0.0175762847,0,0,0
2016.0,0.0150499512,0,0,0
2018.0,0.014193452,0,0,0
2020.0,0.0150409341,0,0,0
2022.0,0.0149287246,0,0,0
2024.0,0.0111707598,0,0,0
2026.0,0.00490060169,0,0,0
2028.0,0.00325294142,0,0,0
2030.0,0.0102550937,0,0,0
2032.0,0.0216144137,0,0,0
2034.0,0.0284906384,0,0,0
2036.0,0.0268883742,0,0,0
2038.0,0.0217682086,0,0,0
2040.0,0.0167188998,0,0,0
2042.0,0.00989665557,0,0,0
2044.0,0.0044612498,0,0,0
2046.0,0.0026755631,0,0,0
2048.0,0.00696136523,0,0,0
2050.0,0.0175112318,0,0,0
2052.0,0.0296924282,0,0,0
2054.0,0.0343594849,0,0,0
2056.0,0.028945649,0,0,0
2058.0,0.0161705967,0,0,0
2060.0,0.0050605773,0,0,0
2062.0,0.0027667433,0,0,0
2064.0,0.0106365429,0,0,0
2066.0,0.0188538078,0,0,0
2068.0,0.0242829081,0,0,0
2070.0,0.021249149,0,0,0
2072.0,0.0123650944,0,0,0
2074.0,0.00470462022,0,0,0
2076.0,0.00517643522,0,0,0
2078.0,0.0156630725,0,0,0
2080.0,0.0272277631,0,0,0
2082.0,0.032869786,0,0,0
2084.0,0.0356105492,0,0,0
2086.0,0.0318684392,0,0,0
2088.0,0.0246517099,0,0,0
2090.0,0.0178571269,0,0,0
2092.0,0.00978220534,0,0,0
2094.0,0.00811374653,0,0,0
2096.0,0.0111540724,0,0,0
2098.0,0.0118037136,0,0,0
2100.0,0.00992209464,0,0,0
2102.0,0.00608773157,0,0,0
2104.0,0.00478682108,0,0,0
2106.0,0.0147237722,0,0,0
2108.0,0.0260427203,0,0,0
2110.0,0.0268419981,0,0,0
2112.0,0.0180791486,0,0,0
2114.0,0.00599276088,0,0,0
2116.0,0.00296830852,0,0,0
2118.0,0.0106695369,0,0,0
2120.0,0.011832322,0,0,0
2122.0,0.00545077631,0,0,0
2124.0,0.00102129276,0,0,0
2126.0,0.0042046248,0,0,0
2128.0,0.0185722969,0,0,0
2130.0,0.0310299471,0,0,0
2132.0,0.0270661972,0,0,0
2134.0,0.020148186,0,0,0
2136.0,0.018152507,0,0,0
2138.0,0.0113491658,0,0,0
2140.0,0.00793891586,0,0,0
2142.0,0.00907164533,0,0,0
2144.0,0.0130882235,0,0,0
2146.0,0.0229168404,0,0,0
2148.0,0.0231331494,0,0,0
2150.0,0.0162686575,0,0,0
2152.0,0.013647655,0,0,0
2154.0,0.00854750257,0,0,0
2156.0,0.00512764743,0,0,0
2158.0,0.00838844944,0,0,0
2160.0,0.0136983506,0,0,0
2162.0,0.0181527156,0,0,0
2164.0,0.0187406614,0,0,0
2166.0,0.0151790855,0,0,0
2168.0,0.012063086,0,0,0
2170.0,0.0113816708,0,0,0
2172.0,0.0110744564,0,0,0
2174.0,0.0125775468,0,0,0
2176.0,0.0199834257,0,0,0
2178.0,0.0243301429,0,0,0
2180.0,0.0261380635,0,0,0
2182.0,0.0256502964,0,0,0
2184.0,0.0156672206,0,0,0
2186.0,0.00550871389,0,0,0
2188.0,0.00799231883,0,0,0
2190.0,0.0137818363,0,0,0
2192.0,0.0218080524,0,0,0
2194.0,0.0230817497,0,0,0
2196.0,0.0148189329,0,0,0
2198.0,0.0108423382,0,0,0
2200.0,0.0111604147,0,0,0
2202.0,0.00829669647,0,0,0
2204.0,0.00971306488,0,0,0
2206.0,0.0147993714,0,0,0
2208.0,0.0157050248,0,0,0
2210.0,0.0169113353,0,0,0
2212.0,0.0129424734,0,0,0
2214.0,0.00723629585,0,0,0
2216.0,0.00658704201,0,0,0
2218.0,0.0115973055,0,0,0
2220.0,0.0165836327,0,0,0
2222.0,0.0185621381,0,0,0
2224.0,0.0161712077,0,0,0
2226.0,0.00966790877,0,0,0
2228.0,0.0107258223,0,0,0
2230.0,0.0178580228,0,0,0
2232.0,0.0203567408,0,0,0
2234.0,0.0147041082,0,0,0
2236.0,0.00933472067,0,0,0
2238.0,0.00367742172,0,0,0
2240.0,0.00887799542,0,0,0
2242.0,0.0153207425,0,0,0
2244.0,0.0222045984,0,0,0
2246.0,0.0285702832,0,0,0
2248.0,0.0313013159,0,0,0
2250.0,0.0243711211,0,0,0
2252.0,0.017925594,0,0,0
2254.0,0.00891147554,0,0,0
2256.0,0.00972543191,0,0,0
2258.0,0.0180173106,0,0,0
2260.0,0.0199714564,0,0,0
2262.0,0.0204330049,0,0,0
2264.0,0.0163393375,0,0,0
2266.0,0.0132916942,0,0,0
2268.0,0.0218516644,0,0,0
2270.0,0.0272826031,0,0,0
2272.0,0.0227195881,0,0,0
2274.0,0.0189690404,0,0,0
2276.0,0.022226423,0,0,0
2278.0,0.0259764567,0,0,0
2280.0,0.0246107783,0,0,0
2282.0,0.0230424721,0,0,0
2284.0,0.018070206,0,0,0
2286.0,0.0155163091,0,0,0
2288.0,0.0140363891,0,0,0
2290.0,0.00497533474,0,0,0
2292.0,0.00761577347,0,0,0
2294.0,0.0229890216,0,0,0
2296.0,0.0404833518,0,0,0
2298.0,0.0588896051,0,0,0
2300.0,0.0583984591,0,0,0
2302.0,0.0444943532,0,0,0
2304.0,0.0292618163,0,0,0
2306.0,0.011756721,0,0,0
2308.0,0.00712010404,0,0,0
2310.0,0.0162717644,0,0,0
2312.0,0.0326416306,0,0,0
2314.0,0.0386203639,0,0,0
2316.0,0.0250244159,0,0,0
2318.0,0.0056908098,0,0,0
2320.0,0.00432864903,0,0,0
2322.0,0.0136969974,0,0,0
2324.0,0.022940984,0,0,0
2326.0,0.0248335339,0,0,0
2328.0,0.017518349,0,0,0
2330.0,0.00996609218,0,0,0
2332.0,0.00831530895,0,0,0
2334.0,0.0146248462,0,0,0
2336.0,0.022882212,0,0,0
2338.0,0.0240147337,0,0,0
2340.0,0.0168156326,0,0,0
2342.0,0.0237824209,0,0,0
2344.0,0.0253350865,0,0,0
2346.0,0.0228943564,0,0,0
2348.0,0.0209589489,0,0,0
2350.0,0.0296588466,0,0,0
2352.0,0.0367347226,0,0,0
2354.0,0.0373816527,0,0,0
2356.0,0.0325594246,0,0,0
2358.0,0.0379090831,0,0,0
2360.0,0.0347549878,0,0,0
2362.0,0.016989531,0,0,0
2364.0,0.00123096863,0,0,0
2366.0,0.0033172546,0,0,0
2368.0,0.01650903,0,0,0
2370.0,0.0234681275,0,0,0
2372.0,0.0201703981,0,0,0
2374.0,0.03257256,0,0,0
2376.0,0.0498431325,0,0,0
2378.0,0.0554294586,0,0,0
2380.0,0.0466067493,0,0,0
2382.0,0.0354741812,0,0,0
2384.0,0.0236523524,0,0,0
2386.0,0.0198598243,0,0,0
2388.0,0.0151253855,0,0,0
2390.0,0.0121604325,0,0,0
2392.0,0.00892289169,0,0,0
2394.0,0.0143011604,0,0,0
2396.0,0.0276545677,0,0,0
2398.0,0.0431601182,0,0,0
2400.0,0.0415925272,0,0,0
2402.0,0.0254851058,0,0,0
2404.0,0.00957519095,0,0,0
2406.0,0.00873412937,0,0,0
2408.0,0.0101255821,0,0,0
2410.0,0.0136649273,0,0,0
2412.0,0.0153008457,0,0,0
2414.0,0.0152654732,0,0,0
2416.0,0.00858593173,0,0,0
2418.0,0.0110187214,0,0,0
2420.0,0.0239992067,0,0,0
2422.0,0.0410057008,0,0,0
2424.0,0.0421054885,0,0,0
2426.0,0.0305178147,0,0,0
2428.0,0.0156610943,0,0,0
2430.0,0.00941013824,0,0,0
2432.0,0.0126901502,0,0,0
2434.0,0.020429654,0,0,0
2436.0,0.0271035135,0,0,0
2438.0,0.0353038684,0,0,0
2440.0,0.0308099631,0,0,0
2442.0,0.0223189816,0,0,0
2444.0,0.0158484038,0,0,0
2446.0,0.0118561536,0,0,0
2448.0,0.02315134,0,0,0
2450.0,0.0433998927,0,0,0
2452.0,0.0551458895,0,0,0
2454.0,0.0554363206,0,0,0
2456.0,0.0419800878,0,0,0
2458.0,0.0311893728,0,0,0
2460.0,0.0192132816,0,0,0
2462.0,0.0160142593,0,0,0
2464.0,0.0202252008,0,0,0
2466.0,0.0311068408,0,0,0
2468.0,0.0389390886,0,0,0
2470.0,0.0217418652,0,0,0
2472.0,0.0127968993,0,0,0
2474.0,0.0216336641,0,0,0
2476.0,0.0297787711,0,0,0
2478.0,0.0289337747,0,0,0
2480.0,0.0186948851,0,0,0
2482.0,0.0120464573,0,0,0
2484.0,0.0355464555,0,0,0
2486.0,0.0593893528,0,0,0
2488.0,0.0570411459,0,0,0
2490.0,0.0416610353,0,0,0
2492.0,0.0320644155,0,0,0
2494.0,0.0227103233,0,0,0
2496.0,0.0281081758,0,0,0
2498.0,0.0293582641,0,0,0
2500.0,0.01843426,0,0,0
2502.0,0.0278662406,0,0,0
2504.0,0.03191223,0,0,0
2506.0,0.0299773943,0,0,0
2508.0,0.0281154439,0,0,0
2510.0,0.023093868,0,0,0
2512.0,0.0221082903,0,0,0
2514.0,0.0288720801,0,0,0
2516.0,0.0220911466,0,0,0
2518.0,0.0240607709,0,0,0
2520.0,0.0266457982,0,0,0
2522.0,0.0510042422,0,0,0
2524.0,0.0521098897,0,0,0
2526.0,0.0368017778,0,0,0
2528.0,0.0237763543,0,0,0
2530.0,0.0250468086,0,0,0
2532.0,0.0333062783,0,0,0
2534.0,0.0485509261,0,0,0
2536.0,0.0526822507,0,0,0
2538.0,0.0588281639,0,0,0
2540.0,0.0759599432,0,0,0
2542.0,0.0852671191,0,0,0
2544.0,0.0760947168,0,0,0
2546.0,0.0684398785,0,0,0
2548.0,0.0753504336,0,0,0
2550.0,0.0811922699,0,0,0
2552.0,0.0978819579,0,0,0
2554.0,0.072019577,0,0,0
2556.0,0.036365889,0,0,0
2558.0,0.0562331453,0,0,0
2560.0,0.0873776227,0,0,0
2562.0,0.100123644,0,0,0
2564.0,0.0780997127,0,0,0
2566.0,0.0399294496,0,0,0
2568.0,0.0373671241,0,0,0
2570.0,0.0713500828,0,0,0
2572.0,0.116860077,0,0,0
2574.0,0.162167549,0,0,0
2576.0,0.145531759,0,0,0
2578.0,0.0735044926,0,0,0
2580.0,0.0320794955,0,0,0
2582.0,0.0365032516,0,0,0
2584.0,-9.51439119e-07,0,0,0
