Raman Shift,Raman intensity,Sample name
400,932.0003,Dataset B - Two narrow peaks
420,895.5656,Dataset B - Two narrow peaks
440,902.629,Dataset B - Two narrow peaks
460,803.948,Dataset B - Two narrow peaks
480,914.9661,Dataset B - Two narrow peaks
500,866.3295,Dataset B - Two narrow peaks
520,823.8487,Dataset B - Two narrow peaks
540,803.5375,Dataset B - Two narrow peaks
560,843.3394,Dataset B - Two narrow peaks
580,1546.8515,Dataset B - Two narrow peaks
600,6894.1231,Dataset B - Two narrow peaks
620,1654.7802,Dataset B - Two narrow peaks
640,820.0616,Dataset B - Two narrow peaks
660,784.9617,Dataset B - Two narrow peaks
680,810.4261,Dataset B - Two narrow peaks
700,888.2736,Dataset B - Two narrow peaks
720,748.16,Dataset B - Two narrow peaks
740,838.048,Dataset B - Two narrow peaks
760,805.3498,Dataset B - Two narrow peaks
780,828.3241,Dataset B - Two narrow peaks
800,895.2586,Dataset B - Two narrow peaks
820,849.5075,Dataset B - Two narrow peaks
840,778.9686,Dataset B - Two narrow peaks
860,782.2155,Dataset B - Two narrow peaks
880,854.5396,Dataset B - Two narrow peaks
900,815.1919,Dataset B - Two narrow peaks
920,678.6022,Dataset B - Two narrow peaks
940,820.9525,Dataset B - Two narrow peaks
960,833.5188,Dataset B - Two narrow peaks
980,795.2196,Dataset B - Two narrow peaks
1000,775.919,Dataset B - Two narrow peaks
1020,802.9376,Dataset B - Two narrow peaks
1040,833.8905,Dataset B - Two narrow peaks
1060,952.3383,Dataset B - Two narrow peaks
1080,748.9456,Dataset B - Two narrow peaks
1100,764.728,Dataset B - Two narrow peaks
1120,678.7512,Dataset B - Two narrow peaks
1140,841.5788,Dataset B - Two narrow peaks
1160,787.0095,Dataset B - Two narrow peaks
1180,729.8829,Dataset B - Two narrow peaks
1200,820.7742,Dataset B - Two narrow peaks
1220,681.5103,Dataset B - Two narrow peaks
1240,798.2506,Dataset B - Two narrow peaks
1260,727.8226,Dataset B - Two narrow peaks
1280,832.5547,Dataset B - Two narrow peaks
1300,788.6103,Dataset B - Two narrow peaks
1320,803.1695,Dataset B - Two narrow peaks
1340,745.5999,Dataset B - Two narrow peaks
1360,700.2885,Dataset B - Two narrow peaks
1380,1891.8323,Dataset B - Two narrow peaks
1400,8817.4332,Dataset B - Two narrow peaks
1420,1792.9782,Dataset B - Two narrow peaks
1440,688.8783,Dataset B - Two narrow peaks
1460,778.4316,Dataset B - Two narrow peaks
1480,748.7953,Dataset B - Two narrow peaks
1500,763.772,Dataset B - Two narrow peaks
1520,703.9223,Dataset B - Two narrow peaks
1540,809.0151,Dataset B - Two narrow peaks
1560,693.2625,Dataset B - Two narrow peaks
1580,831.5659,Dataset B - Two narrow peaks
1600,747.9689,Dataset B - Two narrow peaks
1620,758.1728,Dataset B - Two narrow peaks
1640,754.7524,Dataset B - Two narrow peaks
1660,657.2898,Dataset B - Two narrow peaks
1680,688.9888,Dataset B - Two narrow peaks
1700,706.441,Dataset B - Two narrow peaks
1720,746.5004,Dataset B - Two narrow peaks
1740,776.3301,Dataset B - Two narrow peaks
1760,755.844,Dataset B - Two narrow peaks
1780,764.8939,Dataset B - Two narrow peaks
1800,816.4868,Dataset B - Two narrow peaks
1820,841.1931,Dataset B - Two narrow peaks
1840,797.4776,Dataset B - Two narrow peaks
1860,740.3547,Dataset B - Two narrow peaks
1880,761.4549,Dataset B - Two narrow peaks
1900,853.3616,Dataset B - Two narrow peaks
1920,718.3322,Dataset B - Two narrow peaks
1940,741.594,Dataset B - Two narrow peaks
1960,814.073,Dataset B - Two narrow peaks
1980,836.7994,Dataset B - Two narrow peaks
2000,797.2374,Dataset B - Two narrow peaks
2020,810.5965,Dataset B - Two narrow peaks
2040,836.2851,Dataset B - Two narrow peaks
2060,782.7777,Dataset B - Two narrow peaks
2080,780.2273,Dataset B - Two narrow peaks
2100,891.3178,Dataset B - Two narrow peaks
2120,874.6305,Dataset B - Two narrow peaks
2140,865.7192,Dataset B - Two narrow peaks
2160,776.1801,Dataset B - Two narrow peaks
2180,827.3798,Dataset B - Two narrow peaks
2200,856.8019,Dataset B - Two narrow peaks
2220,807.41,Dataset B - Two narrow peaks
2240,870.2964,Dataset B - Two narrow peaks
2260,944.3525,Dataset B - Two narrow peaks
2280,813.1863,Dataset B - Two narrow peaks
2300,837.6134,Dataset B - Two narrow peaks
2320,848.9608,Dataset B - Two narrow peaks
2340,825.3975,Dataset B - Two narrow peaks
2360,857.8083,Dataset B - Two narrow peaks
2380,829.7183,Dataset B - Two narrow peaks
2400,863.415,Dataset B - Two narrow peaks
